fecha,anio,mes_num,trimestre,semestre,departamento,visitantes_no_residentes,n_registros_origen,n_ciudades,n_paises_residencia,pasajeros_aereos_nacionales,n_municipios_nac,pasajeros_aereos_internacionales,prestadores_activos,rnt_municipios,categorias_rnt,capacidad_habitaciones,capacidad_camas,empleo_reportado_rnt,trm,ise,aereo_nacional_fuera_cobertura,aereo_internacional_fuera_cobertura,rnt_fuera_cobertura,objetivo_faltante,rnt_faltante,trm_faltante,ise_faltante
2019-01-01,2019,1,1,1,AMAZONAS,578.0,44.0,3.0,40.0,12007.0,3.0,25.0,262.0,3.0,9.0,1296.0,3102.0,819.0,3165.188064516129,107.91044111623897,False,False,False,False,False,False,False
2019-01-01,2019,1,1,1,ANTIOQUIA,11469.785,519.0,74.0,110.0,335765.0,5.0,85175.0,5611.0,112.0,16.0,49157.0,80378.0,24131.0,3165.188064516129,107.91044111623897,False,False,False,False,False,False,False
2019-01-01,2019,1,1,1,ARAUCA,25.0,16.0,4.0,13.0,5684.0,2.0,0.0,87.0,7.0,6.0,1183.0,1679.0,300.0,3165.188064516129,107.91044111623897,False,False,False,False,False,False,False
2019-01-01,2019,1,1,1,ATLANTICO,2975.622,131.0,16.0,80.0,92515.0,1.0,15444.0,773.0,17.0,13.0,11592.0,16200.0,8789.0,3165.188064516129,107.91044111623897,False,False,False,False,False,False,False
2019-01-01,2019,1,1,1,BOGOTA D.C.,14063.356,161.0,1.0,161.0,799279.0,1.0,420271.0,5219.0,7.0,15.0,32037.0,47151.0,39823.0,3165.188064516129,107.91044111623897,False,False,False,False,False,False,False
2019-01-01,2019,1,1,1,BOLIVAR,10952.214,164.0,20.0,111.0,212473.0,1.0,49570.0,5010.0,19.0,13.0,25549.0,45526.0,20950.0,3165.188064516129,107.91044111623897,False,False,False,False,False,False,False
2019-01-01,2019,1,1,1,BOYACA,589.0,156.0,42.0,39.0,0.0,0.0,0.0,1698.0,89.0,14.0,14792.0,26405.0,3839.0,3165.188064516129,107.91044111623897,False,False,False,False,False,False,False
2019-01-01,2019,1,1,1,CALDAS,919.0,96.0,22.0,44.0,8179.0,1.0,588.0,958.0,27.0,12.0,7738.0,14815.0,3486.0,3165.188064516129,107.91044111623897,False,False,False,False,False,False,False
2019-01-01,2019,1,1,1,CAQUETA,44.0,20.0,5.0,16.0,5042.0,3.0,21.0,207.0,10.0,11.0,2202.0,2824.0,642.0,3165.188064516129,107.91044111623897,False,False,False,False,False,False,False
2019-01-01,2019,1,1,1,CASANARE,64.0,24.0,5.0,18.0,10368.0,1.0,26.0,536.0,16.0,11.0,7515.0,10280.0,1362.0,3165.188064516129,107.91044111623897,False,False,False,False,False,False,False
2019-01-01,2019,1,1,1,CAUCA,363.0,60.0,12.0,33.0,4890.0,2.0,120.0,374.0,22.0,11.0,3817.0,5638.0,1939.0,3165.188064516129,107.91044111623897,False,False,False,False,False,False,False
2019-01-01,2019,1,1,1,CESAR,333.0,59.0,12.0,35.0,15766.0,1.0,429.0,394.0,20.0,11.0,6371.0,9658.0,1530.0,3165.188064516129,107.91044111623897,False,False,False,False,False,False,False
2019-01-01,2019,1,1,1,CHOCO,50.0,25.0,8.0,13.0,12828.0,3.0,0.0,338.0,12.0,6.0,3342.0,5721.0,873.0,3165.188064516129,107.91044111623897,False,False,False,False,False,False,False
2019-01-01,2019,1,1,1,CORDOBA,237.0,61.0,15.0,33.0,40364.0,1.0,603.0,375.0,21.0,12.0,5795.0,8828.0,1882.0,3165.188064516129,107.91044111623897,False,False,False,False,False,False,False
2019-01-01,2019,1,1,1,CUNDINAMARCA,1459.0,434.0,64.0,68.0,0.0,0.0,0.0,2403.0,103.0,15.0,21011.0,39655.0,8545.0,3165.188064516129,107.91044111623897,False,False,False,False,False,False,False
2019-01-01,2019,1,1,1,GUAINIA,32.0,8.0,2.0,7.0,2781.0,3.0,0.0,31.0,1.0,3.0,215.0,304.0,58.0,3165.188064516129,107.91044111623897,False,False,False,False,False,False,False
2019-01-01,2019,1,1,1,GUAVIARE,5.0,4.0,1.0,4.0,1202.0,2.0,0.0,50.0,1.0,7.0,427.0,608.0,187.0,3165.188064516129,107.91044111623897,False,False,False,False,False,False,False
2019-01-01,2019,1,1,1,HUILA,306.0,81.0,15.0,34.0,9919.0,2.0,274.0,870.0,32.0,12.0,7704.0,12552.0,2532.0,3165.188064516129,107.91044111623897,False,False,False,False,False,False,False
2019-01-01,2019,1,1,1,LA GUAJIRA,196.0,72.0,11.0,38.0,10126.0,1.0,154.0,558.0,11.0,12.0,5032.0,9138.0,1637.0,3165.188064516129,107.91044111623897,False,False,False,False,False,False,False
2019-01-01,2019,1,1,1,MAGDALENA,3269.0,109.0,15.0,67.0,111611.0,1.0,2411.0,3421.0,15.0,12.0,18385.0,37954.0,9134.0,3165.188064516129,107.91044111623897,False,False,False,False,False,False,False
2019-01-01,2019,1,1,1,META,434.0,81.0,13.0,42.0,4670.0,2.0,37.0,1274.0,27.0,12.0,15135.0,24786.0,4592.0,3165.188064516129,107.91044111623897,False,False,False,False,False,False,False
2019-01-01,2019,1,1,1,NARINO,1198.0,108.0,17.0,56.0,17250.0,3.0,355.0,731.0,26.0,11.0,10013.0,14339.0,2725.0,3165.188064516129,107.91044111623897,False,False,False,False,False,False,False
2019-01-01,2019,1,1,1,NORTE DE SANTANDER,1299.0,107.0,18.0,50.0,37289.0,1.0,3399.0,827.0,23.0,12.0,9096.0,13542.0,2109.0,3165.188064516129,107.91044111623897,False,False,False,False,False,False,False
2019-01-01,2019,1,1,1,PUTUMAYO,151.0,45.0,11.0,21.0,5885.0,3.0,0.0,299.0,11.0,8.0,3513.0,4254.0,786.0,3165.188064516129,107.91044111623897,False,False,False,False,False,False,False
2019-01-01,2019,1,1,1,QUINDIO,1135.0,120.0,10.0,49.0,15101.0,1.0,3504.0,1987.0,12.0,12.0,13250.0,27073.0,5363.0,3165.188064516129,107.91044111623897,False,False,False,False,False,False,False
2019-01-01,2019,1,1,1,RISARALDA,2039.0,122.0,13.0,65.0,57801.0,1.0,11497.0,1018.0,14.0,14.0,7683.0,14078.0,4174.0,3165.188064516129,107.91044111623897,False,False,False,False,False,False,False
2019-01-01,2019,1,1,1,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",2203.992,74.0,2.0,50.0,98094.0,2.0,3893.0,1539.0,2.0,11.0,8777.0,18449.0,6348.0,3165.188064516129,107.91044111623897,False,False,False,False,False,False,False
2019-01-01,2019,1,1,1,SANTANDER,1678.0,175.0,23.0,63.0,67074.0,2.0,5123.0,2013.0,69.0,14.0,20260.0,32827.0,6966.0,3165.188064516129,107.91044111623897,False,False,False,False,False,False,False
2019-01-01,2019,1,1,1,SUCRE,122.0,47.0,10.0,29.0,5000.0,2.0,27.0,561.0,14.0,7.0,6807.0,16510.0,1487.0,3165.188064516129,107.91044111623897,False,False,False,False,False,False,False
2019-01-01,2019,1,1,1,TOLIMA,498.0,83.0,20.0,43.0,4775.0,2.0,212.0,1276.0,43.0,13.0,15003.0,28118.0,4824.0,3165.188064516129,107.91044111623897,False,False,False,False,False,False,False
2019-01-01,2019,1,1,1,VALLE DEL CAUCA,9444.046,470.0,39.0,99.0,162011.0,2.0,50892.0,2434.0,40.0,14.0,22636.0,36534.0,12979.0,3165.188064516129,107.91044111623897,False,False,False,False,False,False,False
2019-01-01,2019,1,1,1,VAUPES,5.0,4.0,2.0,4.0,1614.0,3.0,0.0,10.0,1.0,3.0,91.0,106.0,22.0,3165.188064516129,107.91044111623897,False,False,False,False,False,False,False
2019-01-01,2019,1,1,1,VICHADA,12.0,9.0,2.0,8.0,2077.0,2.0,0.0,65.0,4.0,4.0,597.0,764.0,166.0,3165.188064516129,107.91044111623897,False,False,False,False,False,False,False
2019-02-01,2019,2,1,1,AMAZONAS,587.0,44.0,3.0,36.0,9258.0,3.0,27.0,262.0,3.0,9.0,1296.0,3102.0,819.0,3115.8385714285714,108.8728535812209,False,False,False,False,False,False,False
2019-02-01,2019,2,1,1,ANTIOQUIA,12361.65,487.0,62.0,116.0,284519.0,5.0,62270.0,5611.0,112.0,16.0,49157.0,80378.0,24131.0,3115.8385714285714,108.8728535812209,False,False,False,False,False,False,False
2019-02-01,2019,2,1,1,ARAUCA,18.0,11.0,3.0,8.0,5445.0,2.0,0.0,87.0,7.0,6.0,1183.0,1679.0,300.0,3115.8385714285714,108.8728535812209,False,False,False,False,False,False,False
2019-02-01,2019,2,1,1,ATLANTICO,3524.748,159.0,17.0,84.0,81027.0,1.0,13551.0,773.0,17.0,13.0,11592.0,16200.0,8789.0,3115.8385714285714,108.8728535812209,False,False,False,False,False,False,False
2019-02-01,2019,2,1,1,BOGOTA D.C.,14086.89,155.0,1.0,155.0,643764.0,1.0,332054.0,5219.0,7.0,15.0,32037.0,47151.0,39823.0,3115.8385714285714,108.8728535812209,False,False,False,False,False,False,False
2019-02-01,2019,2,1,1,BOLIVAR,12203.025,205.0,18.0,146.0,165300.0,1.0,47654.0,5010.0,19.0,13.0,25549.0,45526.0,20950.0,3115.8385714285714,108.8728535812209,False,False,False,False,False,False,False
2019-02-01,2019,2,1,1,BOYACA,437.0,137.0,31.0,42.0,0.0,0.0,0.0,1698.0,89.0,14.0,14792.0,26405.0,3839.0,3115.8385714285714,108.8728535812209,False,False,False,False,False,False,False
2019-02-01,2019,2,1,1,CALDAS,646.0,91.0,16.0,42.0,8173.0,1.0,324.0,958.0,27.0,12.0,7738.0,14815.0,3486.0,3115.8385714285714,108.8728535812209,False,False,False,False,False,False,False
2019-02-01,2019,2,1,1,CAQUETA,16.0,9.0,1.0,9.0,4674.0,3.0,11.0,207.0,10.0,11.0,2202.0,2824.0,642.0,3115.8385714285714,108.8728535812209,False,False,False,False,False,False,False
2019-02-01,2019,2,1,1,CASANARE,84.0,24.0,6.0,19.0,11659.0,1.0,25.0,536.0,16.0,11.0,7515.0,10280.0,1362.0,3115.8385714285714,108.8728535812209,False,False,False,False,False,False,False
2019-02-01,2019,2,1,1,CAUCA,351.0,62.0,15.0,30.0,4856.0,2.0,68.0,374.0,22.0,11.0,3817.0,5638.0,1939.0,3115.8385714285714,108.8728535812209,False,False,False,False,False,False,False
2019-02-01,2019,2,1,1,CESAR,235.0,54.0,11.0,34.0,14405.0,2.0,280.0,394.0,20.0,11.0,6371.0,9658.0,1530.0,3115.8385714285714,108.8728535812209,False,False,False,False,False,False,False
2019-02-01,2019,2,1,1,CHOCO,58.0,27.0,7.0,19.0,12751.0,3.0,0.0,338.0,12.0,6.0,3342.0,5721.0,873.0,3115.8385714285714,108.8728535812209,False,False,False,False,False,False,False
2019-02-01,2019,2,1,1,CORDOBA,196.0,51.0,11.0,29.0,33219.0,1.0,351.0,375.0,21.0,12.0,5795.0,8828.0,1882.0,3115.8385714285714,108.8728535812209,False,False,False,False,False,False,False
2019-02-01,2019,2,1,1,CUNDINAMARCA,1261.0,360.0,60.0,49.0,0.0,0.0,0.0,2403.0,103.0,15.0,21011.0,39655.0,8545.0,3115.8385714285714,108.8728535812209,False,False,False,False,False,False,False
2019-02-01,2019,2,1,1,GUAINIA,23.0,11.0,3.0,8.0,2104.0,3.0,0.0,31.0,1.0,3.0,215.0,304.0,58.0,3115.8385714285714,108.8728535812209,False,False,False,False,False,False,False
2019-02-01,2019,2,1,1,GUAVIARE,2.0,2.0,1.0,2.0,1201.0,2.0,0.0,50.0,1.0,7.0,427.0,608.0,187.0,3115.8385714285714,108.8728535812209,False,False,False,False,False,False,False
2019-02-01,2019,2,1,1,HUILA,297.0,69.0,15.0,30.0,11828.0,2.0,177.0,870.0,32.0,12.0,7704.0,12552.0,2532.0,3115.8385714285714,108.8728535812209,False,False,False,False,False,False,False
2019-02-01,2019,2,1,1,LA GUAJIRA,201.0,72.0,14.0,39.0,8295.0,1.0,153.0,558.0,11.0,12.0,5032.0,9138.0,1637.0,3115.8385714285714,108.8728535812209,False,False,False,False,False,False,False
2019-02-01,2019,2,1,1,MAGDALENA,3447.0,116.0,13.0,72.0,85368.0,1.0,1799.0,3421.0,15.0,12.0,18385.0,37954.0,9134.0,3115.8385714285714,108.8728535812209,False,False,False,False,False,False,False
2019-02-01,2019,2,1,1,META,372.0,64.0,11.0,37.0,3876.0,2.0,48.0,1274.0,27.0,12.0,15135.0,24786.0,4592.0,3115.8385714285714,108.8728535812209,False,False,False,False,False,False,False
2019-02-01,2019,2,1,1,NARINO,1008.0,99.0,13.0,55.0,16394.0,3.0,271.0,731.0,26.0,11.0,10013.0,14339.0,2725.0,3115.8385714285714,108.8728535812209,False,False,False,False,False,False,False
2019-02-01,2019,2,1,1,NORTE DE SANTANDER,1616.0,101.0,12.0,58.0,32507.0,1.0,2508.0,827.0,23.0,12.0,9096.0,13542.0,2109.0,3115.8385714285714,108.8728535812209,False,False,False,False,False,False,False
2019-02-01,2019,2,1,1,PUTUMAYO,140.0,37.0,9.0,18.0,5683.0,3.0,0.0,299.0,11.0,8.0,3513.0,4254.0,786.0,3115.8385714285714,108.8728535812209,False,False,False,False,False,False,False
2019-02-01,2019,2,1,1,QUINDIO,1339.0,128.0,11.0,48.0,13206.0,1.0,2370.0,1987.0,12.0,12.0,13250.0,27073.0,5363.0,3115.8385714285714,108.8728535812209,False,False,False,False,False,False,False
2019-02-01,2019,2,1,1,RISARALDA,2054.0,124.0,10.0,65.0,53384.0,1.0,8612.0,1018.0,14.0,14.0,7683.0,14078.0,4174.0,3115.8385714285714,108.8728535812209,False,False,False,False,False,False,False
2019-02-01,2019,2,1,1,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",2374.612,74.0,2.0,50.0,71000.0,2.0,4626.0,1539.0,2.0,11.0,8777.0,18449.0,6348.0,3115.8385714285714,108.8728535812209,False,False,False,False,False,False,False
2019-02-01,2019,2,1,1,SANTANDER,1520.0,186.0,24.0,59.0,62334.0,2.0,3443.0,2013.0,69.0,14.0,20260.0,32827.0,6966.0,3115.8385714285714,108.8728535812209,False,False,False,False,False,False,False
2019-02-01,2019,2,1,1,SUCRE,104.0,40.0,10.0,24.0,3809.0,2.0,20.0,561.0,14.0,7.0,6807.0,16510.0,1487.0,3115.8385714285714,108.8728535812209,False,False,False,False,False,False,False
2019-02-01,2019,2,1,1,TOLIMA,342.0,83.0,19.0,41.0,5035.0,2.0,138.0,1276.0,43.0,13.0,15003.0,28118.0,4824.0,3115.8385714285714,108.8728535812209,False,False,False,False,False,False,False
2019-02-01,2019,2,1,1,VALLE DEL CAUCA,8326.665,433.0,37.0,106.0,137106.0,2.0,40268.0,2434.0,40.0,14.0,22636.0,36534.0,12979.0,3115.8385714285714,108.8728535812209,False,False,False,False,False,False,False
2019-02-01,2019,2,1,1,VAUPES,3.0,3.0,2.0,3.0,1386.0,3.0,0.0,10.0,1.0,3.0,91.0,106.0,22.0,3115.8385714285714,108.8728535812209,False,False,False,False,False,False,False
2019-02-01,2019,2,1,1,VICHADA,13.0,8.0,1.0,8.0,1569.0,2.0,0.0,65.0,4.0,4.0,597.0,764.0,166.0,3115.8385714285714,108.8728535812209,False,False,False,False,False,False,False
2019-03-01,2019,3,1,1,AMAZONAS,532.0,50.0,5.0,44.0,10335.0,3.0,53.0,262.0,3.0,9.0,1296.0,3102.0,819.0,3128.684193548387,107.50670669146002,False,False,False,False,False,False,False
2019-03-01,2019,3,1,1,ANTIOQUIA,12916.878,471.0,67.0,118.0,318740.0,5.0,67034.0,5611.0,112.0,16.0,49157.0,80378.0,24131.0,3128.684193548387,107.50670669146002,False,False,False,False,False,False,False
2019-03-01,2019,3,1,1,ARAUCA,54.0,22.0,4.0,16.0,6856.0,3.0,0.0,87.0,7.0,6.0,1183.0,1679.0,300.0,3128.684193548387,107.50670669146002,False,False,False,False,False,False,False
2019-03-01,2019,3,1,1,ATLANTICO,3416.0,148.0,16.0,85.0,88163.0,1.0,14233.0,773.0,17.0,13.0,11592.0,16200.0,8789.0,3128.684193548387,107.50670669146002,False,False,False,False,False,False,False
2019-03-01,2019,3,1,1,BOGOTA D.C.,14146.096,156.0,1.0,156.0,734200.0,1.0,346428.0,5219.0,7.0,15.0,32037.0,47151.0,39823.0,3128.684193548387,107.50670669146002,False,False,False,False,False,False,False
2019-03-01,2019,3,1,1,BOLIVAR,9762.343,181.0,18.0,131.0,182785.0,1.0,49224.0,5010.0,19.0,13.0,25549.0,45526.0,20950.0,3128.684193548387,107.50670669146002,False,False,False,False,False,False,False
2019-03-01,2019,3,1,1,BOYACA,440.0,119.0,23.0,35.0,0.0,0.0,0.0,1698.0,89.0,14.0,14792.0,26405.0,3839.0,3128.684193548387,107.50670669146002,False,False,False,False,False,False,False
2019-03-01,2019,3,1,1,CALDAS,704.0,93.0,20.0,40.0,8926.0,1.0,272.0,958.0,27.0,12.0,7738.0,14815.0,3486.0,3128.684193548387,107.50670669146002,False,False,False,False,False,False,False
2019-03-01,2019,3,1,1,CAQUETA,49.0,16.0,3.0,16.0,5934.0,3.0,14.0,207.0,10.0,11.0,2202.0,2824.0,642.0,3128.684193548387,107.50670669146002,False,False,False,False,False,False,False
2019-03-01,2019,3,1,1,CASANARE,77.0,27.0,8.0,17.0,12573.0,1.0,36.0,536.0,16.0,11.0,7515.0,10280.0,1362.0,3128.684193548387,107.50670669146002,False,False,False,False,False,False,False
2019-03-01,2019,3,1,1,CAUCA,365.0,77.0,15.0,44.0,6943.0,2.0,57.0,374.0,22.0,11.0,3817.0,5638.0,1939.0,3128.684193548387,107.50670669146002,False,False,False,False,False,False,False
2019-03-01,2019,3,1,1,CESAR,213.0,49.0,11.0,27.0,16057.0,1.0,288.0,394.0,20.0,11.0,6371.0,9658.0,1530.0,3128.684193548387,107.50670669146002,False,False,False,False,False,False,False
2019-03-01,2019,3,1,1,CHOCO,247.0,55.0,8.0,33.0,14795.0,3.0,0.0,338.0,12.0,6.0,3342.0,5721.0,873.0,3128.684193548387,107.50670669146002,False,False,False,False,False,False,False
2019-03-01,2019,3,1,1,CORDOBA,219.0,62.0,13.0,32.0,36493.0,1.0,404.0,375.0,21.0,12.0,5795.0,8828.0,1882.0,3128.684193548387,107.50670669146002,False,False,False,False,False,False,False
2019-03-01,2019,3,1,1,CUNDINAMARCA,1203.0,376.0,66.0,55.0,0.0,0.0,0.0,2403.0,103.0,15.0,21011.0,39655.0,8545.0,3128.684193548387,107.50670669146002,False,False,False,False,False,False,False
2019-03-01,2019,3,1,1,GUAINIA,11.0,7.0,1.0,7.0,2104.0,3.0,0.0,31.0,1.0,3.0,215.0,304.0,58.0,3128.684193548387,107.50670669146002,False,False,False,False,False,False,False
2019-03-01,2019,3,1,1,GUAVIARE,6.0,5.0,2.0,5.0,1119.0,2.0,0.0,50.0,1.0,7.0,427.0,608.0,187.0,3128.684193548387,107.50670669146002,False,False,False,False,False,False,False
2019-03-01,2019,3,1,1,HUILA,292.0,69.0,15.0,33.0,13472.0,2.0,226.0,870.0,32.0,12.0,7704.0,12552.0,2532.0,3128.684193548387,107.50670669146002,False,False,False,False,False,False,False
2019-03-01,2019,3,1,1,LA GUAJIRA,224.0,68.0,11.0,34.0,8566.0,1.0,173.0,558.0,11.0,12.0,5032.0,9138.0,1637.0,3128.684193548387,107.50670669146002,False,False,False,False,False,False,False
2019-03-01,2019,3,1,1,MAGDALENA,3283.0,101.0,11.0,67.0,94001.0,1.0,1688.0,3421.0,15.0,12.0,18385.0,37954.0,9134.0,3128.684193548387,107.50670669146002,False,False,False,False,False,False,False
2019-03-01,2019,3,1,1,META,383.0,71.0,14.0,34.0,4436.0,3.0,44.0,1274.0,27.0,12.0,15135.0,24786.0,4592.0,3128.684193548387,107.50670669146002,False,False,False,False,False,False,False
2019-03-01,2019,3,1,1,NARINO,1006.0,102.0,14.0,55.0,19799.0,3.0,345.0,731.0,26.0,11.0,10013.0,14339.0,2725.0,3128.684193548387,107.50670669146002,False,False,False,False,False,False,False
2019-03-01,2019,3,1,1,NORTE DE SANTANDER,1043.0,90.0,12.0,51.0,32604.0,1.0,2043.0,827.0,23.0,12.0,9096.0,13542.0,2109.0,3128.684193548387,107.50670669146002,False,False,False,False,False,False,False
2019-03-01,2019,3,1,1,PUTUMAYO,139.0,36.0,9.0,19.0,7152.0,3.0,0.0,299.0,11.0,8.0,3513.0,4254.0,786.0,3128.684193548387,107.50670669146002,False,False,False,False,False,False,False
2019-03-01,2019,3,1,1,QUINDIO,1351.0,119.0,11.0,50.0,13604.0,1.0,2517.0,1987.0,12.0,12.0,13250.0,27073.0,5363.0,3128.684193548387,107.50670669146002,False,False,False,False,False,False,False
2019-03-01,2019,3,1,1,RISARALDA,2108.0,105.0,11.0,58.0,63496.0,1.0,9281.0,1018.0,14.0,14.0,7683.0,14078.0,4174.0,3128.684193548387,107.50670669146002,False,False,False,False,False,False,False
2019-03-01,2019,3,1,1,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",2624.53,77.0,2.0,52.0,81949.0,2.0,5103.0,1539.0,2.0,11.0,8777.0,18449.0,6348.0,3128.684193548387,107.50670669146002,False,False,False,False,False,False,False
2019-03-01,2019,3,1,1,SANTANDER,1537.0,155.0,23.0,54.0,66592.0,2.0,3321.0,2013.0,69.0,14.0,20260.0,32827.0,6966.0,3128.684193548387,107.50670669146002,False,False,False,False,False,False,False
2019-03-01,2019,3,1,1,SUCRE,109.0,39.0,10.0,22.0,4202.0,2.0,28.0,561.0,14.0,7.0,6807.0,16510.0,1487.0,3128.684193548387,107.50670669146002,False,False,False,False,False,False,False
2019-03-01,2019,3,1,1,TOLIMA,493.0,72.0,12.0,40.0,5282.0,1.0,149.0,1276.0,43.0,13.0,15003.0,28118.0,4824.0,3128.684193548387,107.50670669146002,False,False,False,False,False,False,False
2019-03-01,2019,3,1,1,VALLE DEL CAUCA,8281.665,420.0,40.0,112.0,155744.0,2.0,44920.0,2434.0,40.0,14.0,22636.0,36534.0,12979.0,3128.684193548387,107.50670669146002,False,False,False,False,False,False,False
2019-03-01,2019,3,1,1,VAUPES,3.0,2.0,2.0,1.0,1552.0,3.0,0.0,10.0,1.0,3.0,91.0,106.0,22.0,3128.684193548387,107.50670669146002,False,False,False,False,False,False,False
2019-03-01,2019,3,1,1,VICHADA,17.0,7.0,2.0,5.0,2099.0,2.0,0.0,65.0,4.0,4.0,597.0,764.0,166.0,3128.684193548387,107.50670669146002,False,False,False,False,False,False,False
2019-04-01,2019,4,2,1,AMAZONAS,587.0,50.0,3.0,46.0,11287.0,3.0,33.0,262.0,3.0,9.0,1296.0,3102.0,819.0,3155.765,108.97382426509658,False,False,False,False,False,False,False
2019-04-01,2019,4,2,1,ANTIOQUIA,13183.006,473.0,72.0,114.0,297996.0,3.0,71295.0,5611.0,112.0,16.0,49157.0,80378.0,24131.0,3155.765,108.97382426509658,False,False,False,False,False,False,False
2019-04-01,2019,4,2,1,ARAUCA,42.0,19.0,3.0,15.0,6525.0,3.0,0.0,87.0,7.0,6.0,1183.0,1679.0,300.0,3155.765,108.97382426509658,False,False,False,False,False,False,False
2019-04-01,2019,4,2,1,ATLANTICO,2456.891,127.0,15.0,79.0,85640.0,1.0,12537.0,773.0,17.0,13.0,11592.0,16200.0,8789.0,3155.765,108.97382426509658,False,False,False,False,False,False,False
2019-04-01,2019,4,2,1,BOGOTA D.C.,13430.415,151.0,1.0,151.0,719788.0,1.0,356612.0,5219.0,7.0,15.0,32037.0,47151.0,39823.0,3155.765,108.97382426509658,False,False,False,False,False,False,False
2019-04-01,2019,4,2,1,BOLIVAR,11012.886,170.0,13.0,124.0,174330.0,1.0,40676.0,5010.0,19.0,13.0,25549.0,45526.0,20950.0,3155.765,108.97382426509658,False,False,False,False,False,False,False
2019-04-01,2019,4,2,1,BOYACA,313.0,118.0,30.0,35.0,0.0,0.0,0.0,1698.0,89.0,14.0,14792.0,26405.0,3839.0,3155.765,108.97382426509658,False,False,False,False,False,False,False
2019-04-01,2019,4,2,1,CALDAS,634.0,97.0,18.0,40.0,9191.0,1.0,214.0,958.0,27.0,12.0,7738.0,14815.0,3486.0,3155.765,108.97382426509658,False,False,False,False,False,False,False
2019-04-01,2019,4,2,1,CAQUETA,129.0,21.0,4.0,19.0,5285.0,3.0,58.0,207.0,10.0,11.0,2202.0,2824.0,642.0,3155.765,108.97382426509658,False,False,False,False,False,False,False
2019-04-01,2019,4,2,1,CASANARE,69.0,25.0,6.0,17.0,11978.0,1.0,27.0,536.0,16.0,11.0,7515.0,10280.0,1362.0,3155.765,108.97382426509658,False,False,False,False,False,False,False
2019-04-01,2019,4,2,1,CAUCA,387.0,73.0,20.0,37.0,7133.0,2.0,12.0,374.0,22.0,11.0,3817.0,5638.0,1939.0,3155.765,108.97382426509658,False,False,False,False,False,False,False
2019-04-01,2019,4,2,1,CESAR,404.0,59.0,12.0,32.0,16850.0,1.0,440.0,394.0,20.0,11.0,6371.0,9658.0,1530.0,3155.765,108.97382426509658,False,False,False,False,False,False,False
2019-04-01,2019,4,2,1,CHOCO,321.0,51.0,7.0,35.0,13855.0,2.0,0.0,338.0,12.0,6.0,3342.0,5721.0,873.0,3155.765,108.97382426509658,False,False,False,False,False,False,False
2019-04-01,2019,4,2,1,CORDOBA,231.0,64.0,11.0,34.0,39285.0,1.0,570.0,375.0,21.0,12.0,5795.0,8828.0,1882.0,3155.765,108.97382426509658,False,False,False,False,False,False,False
2019-04-01,2019,4,2,1,CUNDINAMARCA,1292.0,376.0,65.0,56.0,0.0,0.0,0.0,2403.0,103.0,15.0,21011.0,39655.0,8545.0,3155.765,108.97382426509658,False,False,False,False,False,False,False
2019-04-01,2019,4,2,1,GUAINIA,5.0,2.0,1.0,2.0,2071.0,3.0,0.0,31.0,1.0,3.0,215.0,304.0,58.0,3155.765,108.97382426509658,False,False,False,False,False,False,False
2019-04-01,2019,4,2,1,GUAVIARE,8.0,3.0,1.0,3.0,1365.0,2.0,0.0,50.0,1.0,7.0,427.0,608.0,187.0,3155.765,108.97382426509658,False,False,False,False,False,False,False
2019-04-01,2019,4,2,1,HUILA,312.0,65.0,14.0,32.0,13272.0,2.0,211.0,870.0,32.0,12.0,7704.0,12552.0,2532.0,3155.765,108.97382426509658,False,False,False,False,False,False,False
2019-04-01,2019,4,2,1,LA GUAJIRA,190.0,59.0,10.0,30.0,9693.0,1.0,151.0,558.0,11.0,12.0,5032.0,9138.0,1637.0,3155.765,108.97382426509658,False,False,False,False,False,False,False
2019-04-01,2019,4,2,1,MAGDALENA,2547.0,100.0,12.0,67.0,91584.0,1.0,1572.0,3421.0,15.0,12.0,18385.0,37954.0,9134.0,3155.765,108.97382426509658,False,False,False,False,False,False,False
2019-04-01,2019,4,2,1,META,401.0,61.0,9.0,35.0,3868.0,1.0,51.0,1274.0,27.0,12.0,15135.0,24786.0,4592.0,3155.765,108.97382426509658,False,False,False,False,False,False,False
2019-04-01,2019,4,2,1,NARINO,1144.0,104.0,12.0,53.0,19205.0,3.0,320.0,731.0,26.0,11.0,10013.0,14339.0,2725.0,3155.765,108.97382426509658,False,False,False,False,False,False,False
2019-04-01,2019,4,2,1,NORTE DE SANTANDER,1250.0,80.0,14.0,52.0,35480.0,2.0,2291.0,827.0,23.0,12.0,9096.0,13542.0,2109.0,3155.765,108.97382426509658,False,False,False,False,False,False,False
2019-04-01,2019,4,2,1,PUTUMAYO,269.0,46.0,10.0,28.0,6511.0,3.0,0.0,299.0,11.0,8.0,3513.0,4254.0,786.0,3155.765,108.97382426509658,False,False,False,False,False,False,False
2019-04-01,2019,4,2,1,QUINDIO,1117.0,116.0,12.0,44.0,13458.0,1.0,2538.0,1987.0,12.0,12.0,13250.0,27073.0,5363.0,3155.765,108.97382426509658,False,False,False,False,False,False,False
