fecha,anio,mes_num,departamento,pasajeros_aereos_internacionales
2018-08-01,2018,8,BOGOTA D.C.,398892
2018-08-01,2018,8,BOLIVAR,41405
2018-08-01,2018,8,CALDAS,386
2018-08-01,2018,8,CAQUETA,12
2018-08-01,2018,8,CASANARE,47
2018-08-01,2018,8,CAUCA,159
2018-08-01,2018,8,CESAR,266
2018-08-01,2018,8,CORDOBA,407
2018-08-01,2018,8,HUILA,248
2018-08-01,2018,8,LA GUAJIRA,148
2018-08-01,2018,8,MAGDALENA,758
2018-08-01,2018,8,META,47
2018-08-01,2018,8,NARINO,334
2018-08-01,2018,8,NORTE DE SANTANDER,1638
2018-08-01,2018,8,QUINDIO,3853
2018-08-01,2018,8,RISARALDA,9375
2018-08-01,2018,8,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",3788
2018-08-01,2018,8,SANTANDER,3754
2018-08-01,2018,8,TOLIMA,153
2018-08-01,2018,8,VALLE DEL CAUCA,48603
2018-09-01,2018,9,AMAZONAS,28
2018-09-01,2018,9,ANTIOQUIA,65740
2018-09-01,2018,9,ATLANTICO,10629
2018-09-01,2018,9,BOGOTA D.C.,357425
2018-09-01,2018,9,BOLIVAR,36023
2018-09-01,2018,9,CALDAS,387
2018-09-01,2018,9,CAQUETA,14
2018-09-01,2018,9,CASANARE,71
2018-09-01,2018,9,CAUCA,118
2018-09-01,2018,9,CESAR,269
2018-09-01,2018,9,CORDOBA,344
2018-09-01,2018,9,HUILA,314
2018-09-01,2018,9,LA GUAJIRA,82
2018-09-01,2018,9,MAGDALENA,792
2018-09-01,2018,9,META,34
2018-09-01,2018,9,NARINO,396
2018-09-01,2018,9,NORTE DE SANTANDER,2216
2018-09-01,2018,9,QUINDIO,3366
2018-09-01,2018,9,RISARALDA,8594
2018-09-01,2018,9,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",3417
2018-09-01,2018,9,SANTANDER,3764
2018-09-01,2018,9,TOLIMA,153
2018-09-01,2018,9,VALLE DEL CAUCA,41733
2018-10-01,2018,10,AMAZONAS,37
2018-10-01,2018,10,ANTIOQUIA,73792
2018-10-01,2018,10,ATLANTICO,13593
2018-10-01,2018,10,BOGOTA D.C.,387069
2018-10-01,2018,10,BOLIVAR,36254
2018-10-01,2018,10,CALDAS,407
2018-10-01,2018,10,CAQUETA,28
2018-10-01,2018,10,CASANARE,25
2018-10-01,2018,10,CAUCA,109
2018-10-01,2018,10,CESAR,340
2018-10-01,2018,10,CORDOBA,499
2018-10-01,2018,10,HUILA,303
2018-10-01,2018,10,LA GUAJIRA,107
2018-10-01,2018,10,MAGDALENA,820
2018-10-01,2018,10,META,72
2018-10-01,2018,10,NARINO,351
2018-10-01,2018,10,NORTE DE SANTANDER,2475
2018-10-01,2018,10,QUINDIO,3380
2018-10-01,2018,10,RISARALDA,9225
2018-10-01,2018,10,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",3407
2018-10-01,2018,10,SANTANDER,4380
2018-10-01,2018,10,SUCRE,2
2018-10-01,2018,10,TOLIMA,180
2018-10-01,2018,10,VALLE DEL CAUCA,40106
2018-11-01,2018,11,AMAZONAS,32
2018-11-01,2018,11,ANTIOQUIA,76905
2018-11-01,2018,11,ATLANTICO,14073
2018-11-01,2018,11,BOGOTA D.C.,379442
2018-11-01,2018,11,BOLIVAR,42276
2018-11-01,2018,11,CALDAS,341
2018-11-01,2018,11,CAQUETA,17
2018-11-01,2018,11,CASANARE,57
2018-11-01,2018,11,CAUCA,143
2018-11-01,2018,11,CESAR,322
2018-11-01,2018,11,CORDOBA,573
2018-11-01,2018,11,HUILA,250
2018-11-01,2018,11,LA GUAJIRA,146
2018-11-01,2018,11,MAGDALENA,1094
2018-11-01,2018,11,META,71
2018-11-01,2018,11,NARINO,458
2018-11-01,2018,11,NORTE DE SANTANDER,2432
2018-11-01,2018,11,QUINDIO,3502
2018-11-01,2018,11,RISARALDA,9850
2018-11-01,2018,11,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",3656
2018-11-01,2018,11,SANTANDER,4718
2018-11-01,2018,11,SUCRE,15
2018-11-01,2018,11,TOLIMA,182
2018-11-01,2018,11,VALLE DEL CAUCA,43243
2018-12-01,2018,12,AMAZONAS,41
2018-12-01,2018,12,ANTIOQUIA,93971
2018-12-01,2018,12,ATLANTICO,17376
2018-12-01,2018,12,BOGOTA D.C.,427459
2018-12-01,2018,12,BOLIVAR,48772
2018-12-01,2018,12,CALDAS,888
2018-12-01,2018,12,CAQUETA,36
2018-12-01,2018,12,CASANARE,51
2018-12-01,2018,12,CAUCA,194
2018-12-01,2018,12,CESAR,516
2018-12-01,2018,12,CORDOBA,832
2018-12-01,2018,12,HUILA,363
2018-12-01,2018,12,LA GUAJIRA,144
2018-12-01,2018,12,MAGDALENA,1855
2018-12-01,2018,12,META,84
2018-12-01,2018,12,NARINO,613
2018-12-01,2018,12,NORTE DE SANTANDER,3287
2018-12-01,2018,12,QUINDIO,4727
2018-12-01,2018,12,RISARALDA,16629
2018-12-01,2018,12,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",3474
2018-12-01,2018,12,SANTANDER,5946
2018-12-01,2018,12,SUCRE,33
2018-12-01,2018,12,TOLIMA,359
2018-12-01,2018,12,VALLE DEL CAUCA,61968
2019-01-01,2019,1,AMAZONAS,25
2019-01-01,2019,1,ANTIOQUIA,85175
2019-01-01,2019,1,ATLANTICO,15444
2019-01-01,2019,1,BOGOTA D.C.,420271
2019-01-01,2019,1,BOLIVAR,49570
2019-01-01,2019,1,CALDAS,588
2019-01-01,2019,1,CAQUETA,21
2019-01-01,2019,1,CASANARE,26
2019-01-01,2019,1,CAUCA,120
2019-01-01,2019,1,CESAR,429
2019-01-01,2019,1,CORDOBA,603
2019-01-01,2019,1,HUILA,274
2019-01-01,2019,1,LA GUAJIRA,154
2019-01-01,2019,1,MAGDALENA,2411
2019-01-01,2019,1,META,37
2019-01-01,2019,1,NARINO,355
2019-01-01,2019,1,NORTE DE SANTANDER,3399
2019-01-01,2019,1,QUINDIO,3504
2019-01-01,2019,1,RISARALDA,11497
2019-01-01,2019,1,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",3893
2019-01-01,2019,1,SANTANDER,5123
2019-01-01,2019,1,SUCRE,27
2019-01-01,2019,1,TOLIMA,212
2019-01-01,2019,1,VALLE DEL CAUCA,50892
2019-02-01,2019,2,AMAZONAS,27
2019-02-01,2019,2,ANTIOQUIA,62270
2019-02-01,2019,2,ATLANTICO,13551
2019-02-01,2019,2,BOGOTA D.C.,332054
2019-02-01,2019,2,BOLIVAR,47654
2019-02-01,2019,2,CALDAS,324
2019-02-01,2019,2,CAQUETA,11
2019-02-01,2019,2,CASANARE,25
2019-02-01,2019,2,CAUCA,68
2019-02-01,2019,2,CESAR,280
2019-02-01,2019,2,CORDOBA,351
2019-02-01,2019,2,HUILA,177
2019-02-01,2019,2,LA GUAJIRA,153
2019-02-01,2019,2,MAGDALENA,1799
2019-02-01,2019,2,META,48
2019-02-01,2019,2,NARINO,271
2019-02-01,2019,2,NORTE DE SANTANDER,2508
2019-02-01,2019,2,QUINDIO,2370
2019-02-01,2019,2,RISARALDA,8612
2019-02-01,2019,2,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",4626
2019-02-01,2019,2,SANTANDER,3443
2019-02-01,2019,2,SUCRE,20
2019-02-01,2019,2,TOLIMA,138
2019-02-01,2019,2,VALLE DEL CAUCA,40268
2019-03-01,2019,3,AMAZONAS,53
2019-03-01,2019,3,ANTIOQUIA,67034
2019-03-01,2019,3,ATLANTICO,14233
2019-03-01,2019,3,BOGOTA D.C.,346428
2019-03-01,2019,3,BOLIVAR,49224
2019-03-01,2019,3,CALDAS,272
2019-03-01,2019,3,CAQUETA,14
2019-03-01,2019,3,CASANARE,36
2019-03-01,2019,3,CAUCA,57
2019-03-01,2019,3,CESAR,288
2019-03-01,2019,3,CORDOBA,404
2019-03-01,2019,3,HUILA,226
2019-03-01,2019,3,LA GUAJIRA,173
2019-03-01,2019,3,MAGDALENA,1688
2019-03-01,2019,3,META,44
2019-03-01,2019,3,NARINO,345
2019-03-01,2019,3,NORTE DE SANTANDER,2043
2019-03-01,2019,3,QUINDIO,2517
2019-03-01,2019,3,RISARALDA,9281
2019-03-01,2019,3,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",5103
2019-03-01,2019,3,SANTANDER,3321
2019-03-01,2019,3,SUCRE,28
2019-03-01,2019,3,TOLIMA,149
2019-03-01,2019,3,VALLE DEL CAUCA,44920
2019-04-01,2019,4,AMAZONAS,33
2019-04-01,2019,4,ANTIOQUIA,71295
2019-04-01,2019,4,ATLANTICO,12537
2019-04-01,2019,4,BOGOTA D.C.,356612
2019-04-01,2019,4,BOLIVAR,40676
2019-04-01,2019,4,CALDAS,214
2019-04-01,2019,4,CAQUETA,58
2019-04-01,2019,4,CASANARE,27
2019-04-01,2019,4,CAUCA,12
2019-04-01,2019,4,CESAR,440
2019-04-01,2019,4,CORDOBA,570
2019-04-01,2019,4,HUILA,211
2019-04-01,2019,4,LA GUAJIRA,151
2019-04-01,2019,4,MAGDALENA,1572
2019-04-01,2019,4,META,51
2019-04-01,2019,4,NARINO,320
2019-04-01,2019,4,NORTE DE SANTANDER,2291
2019-04-01,2019,4,QUINDIO,2538
2019-04-01,2019,4,RISARALDA,8178
2019-04-01,2019,4,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",3658
2019-04-01,2019,4,SANTANDER,3738
2019-04-01,2019,4,SUCRE,25
2019-04-01,2019,4,TOLIMA,181
2019-04-01,2019,4,VALLE DEL CAUCA,43972
2019-05-01,2019,5,AMAZONAS,44
2019-05-01,2019,5,ANTIOQUIA,75280
2019-05-01,2019,5,ATLANTICO,12518
2019-05-01,2019,5,BOGOTA D.C.,351443
2019-05-01,2019,5,BOLIVAR,37328
2019-05-01,2019,5,CALDAS,279
2019-05-01,2019,5,CAQUETA,5
2019-05-01,2019,5,CASANARE,26
2019-05-01,2019,5,CAUCA,42
2019-05-01,2019,5,CESAR,355
2019-05-01,2019,5,CORDOBA,483
2019-05-01,2019,5,HUILA,245
2019-05-01,2019,5,LA GUAJIRA,274
2019-05-01,2019,5,MAGDALENA,1112
2019-05-01,2019,5,META,30
2019-05-01,2019,5,NARINO,367
2019-05-01,2019,5,NORTE DE SANTANDER,2533
2019-05-01,2019,5,QUINDIO,3046
2019-05-01,2019,5,RISARALDA,9335
2019-05-01,2019,5,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",3579
2019-05-01,2019,5,SANTANDER,3658
2019-05-01,2019,5,SUCRE,35
2019-05-01,2019,5,TOLIMA,136
2019-05-01,2019,5,VALLE DEL CAUCA,43569
2019-06-01,2019,6,AMAZONAS,79
2019-06-01,2019,6,ANTIOQUIA,90488
2019-06-01,2019,6,ATLANTICO,14176
2019-06-01,2019,6,BOGOTA D.C.,365193
2019-06-01,2019,6,BOLIVAR,38148
2019-06-01,2019,6,CALDAS,388
2019-06-01,2019,6,CAQUETA,4
2019-06-01,2019,6,CASANARE,18
2019-06-01,2019,6,CAUCA,60
2019-06-01,2019,6,CESAR,363
2019-06-01,2019,6,CORDOBA,553
2019-06-01,2019,6,HUILA,397
2019-06-01,2019,6,LA GUAJIRA,290
2019-06-01,2019,6,MAGDALENA,1309
2019-06-01,2019,6,META,41
2019-06-01,2019,6,NARINO,425
2019-06-01,2019,6,NORTE DE SANTANDER,2748
2019-06-01,2019,6,QUINDIO,4087
2019-06-01,2019,6,RISARALDA,10000
2019-06-01,2019,6,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",3106
2019-06-01,2019,6,SANTANDER,4582
2019-06-01,2019,6,SUCRE,25
2019-06-01,2019,6,TOLIMA,45
2019-06-01,2019,6,VALLE DEL CAUCA,46238
2019-07-01,2019,7,AMAZONAS,77
2019-07-01,2019,7,ANTIOQUIA,93995
2019-07-01,2019,7,ATLANTICO,15065
2019-07-01,2019,7,BOGOTA D.C.,425646
2019-07-01,2019,7,BOLIVAR,43854
2019-07-01,2019,7,CALDAS,349
2019-07-01,2019,7,CAQUETA,8
2019-07-01,2019,7,CASANARE,24
2019-07-01,2019,7,CAUCA,109
2019-07-01,2019,7,CESAR,400
2019-07-01,2019,7,CORDOBA,583
2019-07-01,2019,7,HUILA,227
2019-07-01,2019,7,LA GUAJIRA,218
2019-07-01,2019,7,MAGDALENA,1231
2019-07-01,2019,7,META,107
2019-07-01,2019,7,NARINO,519
2019-07-01,2019,7,NORTE DE SANTANDER,2770
2019-07-01,2019,7,QUINDIO,4053
2019-07-01,2019,7,RISARALDA,11535
2019-07-01,2019,7,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",3376
2019-07-01,2019,7,SANTANDER,4519
2019-07-01,2019,7,SUCRE,35
2019-07-01,2019,7,TOLIMA,182
2019-07-01,2019,7,VALLE DEL CAUCA,53566
2019-08-01,2019,8,AMAZONAS,44
2019-08-01,2019,8,ANTIOQUIA,85758
2019-08-01,2019,8,ATLANTICO,13292
2019-08-01,2019,8,BOGOTA D.C.,396771
2019-08-01,2019,8,BOLIVAR,42944
2019-08-01,2019,8,CALDAS,18
2019-08-01,2019,8,CAQUETA,2
2019-08-01,2019,8,CASANARE,18
2019-08-01,2019,8,CAUCA,13
2019-08-01,2019,8,CESAR,292
2019-08-01,2019,8,CORDOBA,470
2019-08-01,2019,8,HUILA,86
2019-08-01,2019,8,LA GUAJIRA,336
2019-08-01,2019,8,MAGDALENA,1185
2019-08-01,2019,8,META,82
2019-08-01,2019,8,NARINO,368
2019-08-01,2019,8,NORTE DE SANTANDER,2964
2019-08-01,2019,8,QUINDIO,3455
2019-08-01,2019,8,RISARALDA,10624
2019-08-01,2019,8,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",3751
2019-08-01,2019,8,SANTANDER,3842
2019-08-01,2019,8,SUCRE,33
2019-08-01,2019,8,TOLIMA,0
2019-08-01,2019,8,VALLE DEL CAUCA,51384
2019-09-01,2019,9,AMAZONAS,38
2019-09-01,2019,9,ANTIOQUIA,75305
2019-09-01,2019,9,ATLANTICO,11641
2019-09-01,2019,9,BOGOTA D.C.,353814
2019-09-01,2019,9,BOLIVAR,34690
2019-09-01,2019,9,CALDAS,0
2019-09-01,2019,9,CAQUETA,0
2019-09-01,2019,9,CASANARE,2
2019-09-01,2019,9,CAUCA,0
2019-09-01,2019,9,CESAR,279
2019-09-01,2019,9,CORDOBA,384
2019-09-01,2019,9,HUILA,70
2019-09-01,2019,9,LA GUAJIRA,558
2019-09-01,2019,9,MAGDALENA,987
2019-09-01,2019,9,META,101
2019-09-01,2019,9,NARINO,307
2019-09-01,2019,9,NORTE DE SANTANDER,3641
2019-09-01,2019,9,QUINDIO,3007
2019-09-01,2019,9,RISARALDA,8628
2019-09-01,2019,9,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",3401
2019-09-01,2019,9,SANTANDER,3675
2019-09-01,2019,9,SUCRE,13
2019-09-01,2019,9,TOLIMA,0
2019-09-01,2019,9,VALLE DEL CAUCA,42206
2019-10-01,2019,10,AMAZONAS,21
2019-10-01,2019,10,ANTIOQUIA,83038
2019-10-01,2019,10,ATLANTICO,12945
2019-10-01,2019,10,BOGOTA D.C.,364145
2019-10-01,2019,10,BOLIVAR,37560
2019-10-01,2019,10,CALDAS,0
2019-10-01,2019,10,CAQUETA,0
2019-10-01,2019,10,CASANARE,36
2019-10-01,2019,10,CAUCA,0
2019-10-01,2019,10,CESAR,338
2019-10-01,2019,10,CORDOBA,577
2019-10-01,2019,10,HUILA,0
2019-10-01,2019,10,LA GUAJIRA,427
2019-10-01,2019,10,MAGDALENA,1070
2019-10-01,2019,10,META,94
2019-10-01,2019,10,NARINO,380
2019-10-01,2019,10,NORTE DE SANTANDER,3775
2019-10-01,2019,10,QUINDIO,3434
2019-10-01,2019,10,RISARALDA,9514
2019-10-01,2019,10,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",3134
2019-10-01,2019,10,SANTANDER,4210
2019-10-01,2019,10,SUCRE,25
2019-10-01,2019,10,TOLIMA,41
2019-10-01,2019,10,VALLE DEL CAUCA,42012
2019-11-01,2019,11,AMAZONAS,73
2019-11-01,2019,11,ANTIOQUIA,82604
2019-11-01,2019,11,ATLANTICO,12754
2019-11-01,2019,11,BOGOTA D.C.,358155
2019-11-01,2019,11,BOLIVAR,45894
2019-11-01,2019,11,CESAR,382
2019-11-01,2019,11,CORDOBA,601
2019-11-01,2019,11,LA GUAJIRA,290
2019-11-01,2019,11,MAGDALENA,1065
2019-11-01,2019,11,META,8
2019-11-01,2019,11,NARINO,369
2019-11-01,2019,11,NORTE DE SANTANDER,3651
2019-11-01,2019,11,QUINDIO,3230
2019-11-01,2019,11,RISARALDA,10144
2019-11-01,2019,11,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",3105
2019-11-01,2019,11,SANTANDER,3870
2019-11-01,2019,11,SUCRE,15
2019-11-01,2019,11,VALLE DEL CAUCA,42849
2019-12-01,2019,12,AMAZONAS,20
2019-12-01,2019,12,ANTIOQUIA,95888
2019-12-01,2019,12,ATLANTICO,16070
2019-12-01,2019,12,BOGOTA D.C.,404315
2019-12-01,2019,12,BOLIVAR,51590
2019-12-01,2019,12,CESAR,646
2019-12-01,2019,12,CORDOBA,842
2019-12-01,2019,12,LA GUAJIRA,316
2019-12-01,2019,12,MAGDALENA,1388
2019-12-01,2019,12,NARINO,609
2019-12-01,2019,12,NORTE DE SANTANDER,4737
2019-12-01,2019,12,QUINDIO,4915
2019-12-01,2019,12,RISARALDA,14661
2019-12-01,2019,12,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",3453
2019-12-01,2019,12,SANTANDER,5362
2019-12-01,2019,12,SUCRE,29
2019-12-01,2019,12,VALLE DEL CAUCA,55844
2020-01-01,2020,1,AMAZONAS,34
2020-01-01,2020,1,ANTIOQUIA,86579
2020-01-01,2020,1,ATLANTICO,13649
2020-01-01,2020,1,BOGOTA D.C.,368694
2020-01-01,2020,1,BOLIVAR,46222
2020-01-01,2020,1,CESAR,311
2020-01-01,2020,1,CORDOBA,620
2020-01-01,2020,1,LA GUAJIRA,400
2020-01-01,2020,1,MAGDALENA,1141
2020-01-01,2020,1,NARINO,375
2020-01-01,2020,1,NORTE DE SANTANDER,3865
2020-01-01,2020,1,QUINDIO,3870
2020-01-01,2020,1,RISARALDA,9324
2020-01-01,2020,1,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",3755
2020-01-01,2020,1,SANTANDER,4338
2020-01-01,2020,1,VALLE DEL CAUCA,41454
2020-02-01,2020,2,AMAZONAS,42
2020-02-01,2020,2,ANTIOQUIA,75282
2020-02-01,2020,2,ATLANTICO,15835
2020-02-01,2020,2,BOGOTA D.C.,329174
2020-02-01,2020,2,BOLIVAR,50240
2020-02-01,2020,2,CESAR,329
2020-02-01,2020,2,CORDOBA,596
2020-02-01,2020,2,HUILA,13
2020-02-01,2020,2,LA GUAJIRA,276
2020-02-01,2020,2,MAGDALENA,1668
2020-02-01,2020,2,NARINO,285
2020-02-01,2020,2,NORTE DE SANTANDER,3411
2020-02-01,2020,2,QUINDIO,2919
2020-02-01,2020,2,RISARALDA,8730
2020-02-01,2020,2,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",4950
2020-02-01,2020,2,SANTANDER,3301
2020-02-01,2020,2,VALLE DEL CAUCA,39347
2020-03-01,2020,3,AMAZONAS,17
2020-03-01,2020,3,ANTIOQUIA,42359
2020-03-01,2020,3,ATLANTICO,7064
2020-03-01,2020,3,BOGOTA D.C.,178938
2020-03-01,2020,3,BOLIVAR,22901
2020-03-01,2020,3,CESAR,164
2020-03-01,2020,3,CORDOBA,252
2020-03-01,2020,3,LA GUAJIRA,141
2020-03-01,2020,3,MAGDALENA,639
2020-03-01,2020,3,NARINO,192
2020-03-01,2020,3,NORTE DE SANTANDER,1925
2020-03-01,2020,3,QUINDIO,1578
2020-03-01,2020,3,RISARALDA,5377
2020-03-01,2020,3,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",2906
2020-03-01,2020,3,SANTANDER,1952
2020-03-01,2020,3,VALLE DEL CAUCA,22978
2020-04-01,2020,4,AMAZONAS,0
2020-04-01,2020,4,ANTIOQUIA,0
2020-04-01,2020,4,ATLANTICO,0
2020-04-01,2020,4,BOGOTA D.C.,0
2020-04-01,2020,4,VALLE DEL CAUCA,0
2020-05-01,2020,5,ANTIOQUIA,0
2020-05-01,2020,5,ATLANTICO,0
2020-05-01,2020,5,BOGOTA D.C.,0
2020-05-01,2020,5,VALLE DEL CAUCA,0
2020-06-01,2020,6,ANTIOQUIA,0
2020-06-01,2020,6,ATLANTICO,0
2020-06-01,2020,6,BOGOTA D.C.,151
2020-06-01,2020,6,VALLE DEL CAUCA,0
2020-07-01,2020,7,ANTIOQUIA,0
2020-07-01,2020,7,ATLANTICO,0
2020-07-01,2020,7,BOGOTA D.C.,0
2020-07-01,2020,7,VALLE DEL CAUCA,0
2020-08-01,2020,8,AMAZONAS,0
2020-08-01,2020,8,ANTIOQUIA,0
2020-08-01,2020,8,ATLANTICO,0
2020-08-01,2020,8,BOGOTA D.C.,173
2020-08-01,2020,8,VALLE DEL CAUCA,0
2020-09-01,2020,9,AMAZONAS,0
2020-09-01,2020,9,ANTIOQUIA,2949
2020-09-01,2020,9,ATLANTICO,0
2020-09-01,2020,9,BOGOTA D.C.,2727
2020-09-01,2020,9,BOLIVAR,1815
2020-09-01,2020,9,MAGDALENA,1
2020-09-01,2020,9,NARINO,1
2020-09-01,2020,9,NORTE DE SANTANDER,2
2020-09-01,2020,9,RISARALDA,1
2020-09-01,2020,9,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",3
2020-09-01,2020,9,VALLE DEL CAUCA,2487
2020-10-01,2020,10,AMAZONAS,0
2020-10-01,2020,10,ANTIOQUIA,20182
2020-10-01,2020,10,ATLANTICO,3548
2020-10-01,2020,10,BOGOTA D.C.,38400
2020-10-01,2020,10,BOLIVAR,7220
2020-10-01,2020,10,CESAR,10
2020-10-01,2020,10,CORDOBA,82
2020-10-01,2020,10,LA GUAJIRA,70
2020-10-01,2020,10,MAGDALENA,67
2020-10-01,2020,10,NARINO,1
2020-10-01,2020,10,NORTE DE SANTANDER,525
2020-10-01,2020,10,QUINDIO,1444
2020-10-01,2020,10,RISARALDA,1229
2020-10-01,2020,10,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",22
2020-10-01,2020,10,SANTANDER,362
2020-10-01,2020,10,VALLE DEL CAUCA,12384
2020-11-01,2020,11,AMAZONAS,0
2020-11-01,2020,11,ANTIOQUIA,24834
2020-11-01,2020,11,ATLANTICO,5514
2020-11-01,2020,11,BOGOTA D.C.,66825
2020-11-01,2020,11,BOLIVAR,6354
2020-11-01,2020,11,CESAR,41
2020-11-01,2020,11,CORDOBA,220
2020-11-01,2020,11,LA GUAJIRA,101
2020-11-01,2020,11,MAGDALENA,201
2020-11-01,2020,11,NARINO,25
2020-11-01,2020,11,NORTE DE SANTANDER,1051
2020-11-01,2020,11,QUINDIO,101
2020-11-01,2020,11,RISARALDA,3828
2020-11-01,2020,11,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",48
2020-11-01,2020,11,SANTANDER,752
2020-11-01,2020,11,VALLE DEL CAUCA,15885
2020-12-01,2020,12,AMAZONAS,4
2020-12-01,2020,12,ANTIOQUIA,44865
2020-12-01,2020,12,ATLANTICO,11256
2020-12-01,2020,12,BOGOTA D.C.,121134
2020-12-01,2020,12,BOLIVAR,15315
2020-12-01,2020,12,CESAR,66
2020-12-01,2020,12,CORDOBA,272
2020-12-01,2020,12,LA GUAJIRA,184
2020-12-01,2020,12,MAGDALENA,452
2020-12-01,2020,12,NARINO,58
2020-12-01,2020,12,NORTE DE SANTANDER,2153
2020-12-01,2020,12,QUINDIO,2544
2020-12-01,2020,12,RISARALDA,7265
2020-12-01,2020,12,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",100
2020-12-01,2020,12,SANTANDER,3068
2020-12-01,2020,12,VALLE DEL CAUCA,31091
2021-01-01,2021,1,AMAZONAS,2
2021-01-01,2021,1,ANTIOQUIA,34558
2021-01-01,2021,1,ATLANTICO,8052
2021-01-01,2021,1,BOGOTA D.C.,101322
2021-01-01,2021,1,BOLIVAR,10190
2021-01-01,2021,1,CESAR,92
2021-01-01,2021,1,CORDOBA,181
2021-01-01,2021,1,LA GUAJIRA,131
2021-01-01,2021,1,MAGDALENA,274
2021-01-01,2021,1,NARINO,74
2021-01-01,2021,1,NORTE DE SANTANDER,1405
2021-01-01,2021,1,QUINDIO,1972
2021-01-01,2021,1,RISARALDA,4312
2021-01-01,2021,1,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",126
2021-01-01,2021,1,SANTANDER,2289
2021-01-01,2021,1,VALLE DEL CAUCA,20011
2021-02-01,2021,2,AMAZONAS,0
2021-02-01,2021,2,ANTIOQUIA,24637
2021-02-01,2021,2,ATLANTICO,5583
2021-02-01,2021,2,BOGOTA D.C.,66171
2021-02-01,2021,2,BOLIVAR,8484
2021-02-01,2021,2,CESAR,40
2021-02-01,2021,2,CORDOBA,84
2021-02-01,2021,2,LA GUAJIRA,116
2021-02-01,2021,2,MAGDALENA,153
2021-02-01,2021,2,NARINO,27
2021-02-01,2021,2,NORTE DE SANTANDER,997
2021-02-01,2021,2,QUINDIO,1306
2021-02-01,2021,2,RISARALDA,3438
2021-02-01,2021,2,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",188
2021-02-01,2021,2,SANTANDER,1281
2021-02-01,2021,2,VALLE DEL CAUCA,14082
2021-03-01,2021,3,AMAZONAS,0
2021-03-01,2021,3,ANTIOQUIA,35882
2021-03-01,2021,3,ATLANTICO,7165
2021-03-01,2021,3,BOGOTA D.C.,83616
2021-03-01,2021,3,BOLIVAR,13729
2021-03-01,2021,3,CESAR,87
2021-03-01,2021,3,CORDOBA,121
2021-03-01,2021,3,LA GUAJIRA,95
2021-03-01,2021,3,MAGDALENA,176
2021-03-01,2021,3,NARINO,23
2021-03-01,2021,3,NORTE DE SANTANDER,1360
2021-03-01,2021,3,QUINDIO,1379
2021-03-01,2021,3,RISARALDA,4513
2021-03-01,2021,3,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",140
2021-03-01,2021,3,SANTANDER,1912
2021-03-01,2021,3,VALLE DEL CAUCA,20068
2021-04-01,2021,4,AMAZONAS,0
2021-04-01,2021,4,ANTIOQUIA,36086
2021-04-01,2021,4,ATLANTICO,7329
2021-04-01,2021,4,BOGOTA D.C.,93344
2021-04-01,2021,4,BOLIVAR,15779
2021-04-01,2021,4,CESAR,17
2021-04-01,2021,4,CORDOBA,114
2021-04-01,2021,4,LA GUAJIRA,56
2021-04-01,2021,4,MAGDALENA,216
2021-04-01,2021,4,NARINO,41
2021-04-01,2021,4,NORTE DE SANTANDER,912
2021-04-01,2021,4,QUINDIO,2049
2021-04-01,2021,4,RISARALDA,3698
2021-04-01,2021,4,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",89
2021-04-01,2021,4,SANTANDER,2163
2021-04-01,2021,4,VALLE DEL CAUCA,20568
2021-05-01,2021,5,AMAZONAS,0
2021-05-01,2021,5,ANTIOQUIA,52534
2021-05-01,2021,5,ATLANTICO,10869
2021-05-01,2021,5,BOGOTA D.C.,111441
2021-05-01,2021,5,BOLIVAR,20969
2021-05-01,2021,5,CESAR,18
2021-05-01,2021,5,CORDOBA,116
2021-05-01,2021,5,LA GUAJIRA,67
2021-05-01,2021,5,MAGDALENA,197
2021-05-01,2021,5,NARINO,29
