fecha,anio,mes_num,trimestre,semestre,departamento,visitantes_no_residentes,n_registros_origen,n_ciudades,n_paises_residencia,pasajeros_aereos_nacionales,n_municipios_nac,pasajeros_aereos_internacionales,prestadores_activos,rnt_municipios,categorias_rnt,capacidad_habitaciones,capacidad_camas,empleo_reportado_rnt,trm,ise,aereo_nacional_fuera_cobertura,aereo_internacional_fuera_cobertura,rnt_fuera_cobertura,objetivo_faltante,rnt_faltante,trm_faltante,ise_faltante
2016-10-01,2016,10,4,2,BOLIVAR,8053.04,149.0,18.0,106.0,156330.0,1.0,25346.0,,,,,,,2929.3887096774192,102.50955901470245,False,False,True,False,True,False,False
2016-10-01,2016,10,4,2,BOYACA,631.0,117.0,25.0,37.0,0.0,0.0,0.0,,,,,,,2929.3887096774192,102.50955901470245,False,False,True,False,True,False,False
2016-10-01,2016,10,4,2,CALDAS,568.0,71.0,15.0,41.0,7995.0,1.0,335.0,,,,,,,2929.3887096774192,102.50955901470245,False,False,True,False,True,False,False
2016-10-01,2016,10,4,2,CAQUETA,35.0,10.0,2.0,9.0,4021.0,1.0,11.0,,,,,,,2929.3887096774192,102.50955901470245,False,False,True,False,True,False,False
2016-10-01,2016,10,4,2,CASANARE,63.0,20.0,2.0,19.0,15661.0,2.0,37.0,,,,,,,2929.3887096774192,102.50955901470245,False,False,True,False,True,False,False
2016-10-01,2016,10,4,2,CAUCA,231.0,55.0,10.0,34.0,6810.0,2.0,90.0,,,,,,,2929.3887096774192,102.50955901470245,False,False,True,False,True,False,False
2016-10-01,2016,10,4,2,CESAR,134.0,40.0,6.0,30.0,19192.0,2.0,205.0,,,,,,,2929.3887096774192,102.50955901470245,False,False,True,False,True,False,False
2016-10-01,2016,10,4,2,CHOCO,123.0,34.0,6.0,26.0,18562.0,3.0,0.0,,,,,,,2929.3887096774192,102.50955901470245,False,False,True,False,True,False,False
2016-10-01,2016,10,4,2,CORDOBA,192.0,45.0,9.0,30.0,41428.0,1.0,373.0,,,,,,,2929.3887096774192,102.50955901470245,False,False,True,False,True,False,False
2016-10-01,2016,10,4,2,CUNDINAMARCA,773.0,288.0,61.0,49.0,0.0,0.0,0.0,,,,,,,2929.3887096774192,102.50955901470245,False,False,True,False,True,False,False
2016-10-01,2016,10,4,2,GUAINIA,12.0,4.0,1.0,4.0,1566.0,2.0,0.0,,,,,,,2929.3887096774192,102.50955901470245,False,False,True,False,True,False,False
2016-10-01,2016,10,4,2,GUAVIARE,1.0,1.0,1.0,1.0,1279.0,2.0,0.0,,,,,,,2929.3887096774192,102.50955901470245,False,False,True,False,True,False,False
2016-10-01,2016,10,4,2,HUILA,301.0,72.0,15.0,35.0,12825.0,2.0,248.0,,,,,,,2929.3887096774192,102.50955901470245,False,False,True,False,True,False,False
2016-10-01,2016,10,4,2,LA GUAJIRA,119.0,50.0,9.0,26.0,9317.0,3.0,63.0,,,,,,,2929.3887096774192,102.50955901470245,False,False,True,False,True,False,False
2016-10-01,2016,10,4,2,MAGDALENA,1666.0,85.0,13.0,58.0,66277.0,1.0,684.0,,,,,,,2929.3887096774192,102.50955901470245,False,False,True,False,True,False,False
2016-10-01,2016,10,4,2,META,264.0,44.0,6.0,31.0,4357.0,2.0,38.0,,,,,,,2929.3887096774192,102.50955901470245,False,False,True,False,True,False,False
2016-10-01,2016,10,4,2,NARINO,1173.0,95.0,15.0,48.0,17785.0,3.0,282.0,,,,,,,2929.3887096774192,102.50955901470245,False,False,True,False,True,False,False
2016-10-01,2016,10,4,2,NORTE DE SANTANDER,1065.0,72.0,9.0,50.0,41571.0,1.0,1522.0,,,,,,,2929.3887096774192,102.50955901470245,False,False,True,False,True,False,False
2016-10-01,2016,10,4,2,PUTUMAYO,74.0,22.0,8.0,12.0,3455.0,3.0,0.0,,,,,,,2929.3887096774192,102.50955901470245,False,False,True,False,True,False,False
2016-10-01,2016,10,4,2,QUINDIO,903.0,91.0,10.0,44.0,15892.0,1.0,3764.0,,,,,,,2929.3887096774192,102.50955901470245,False,False,True,False,True,False,False
2016-10-01,2016,10,4,2,RISARALDA,1673.0,98.0,9.0,57.0,57579.0,1.0,8007.0,,,,,,,2929.3887096774192,102.50955901470245,False,False,True,False,True,False,False
2016-10-01,2016,10,4,2,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",1818.724,66.0,2.0,47.0,68636.0,2.0,5658.0,,,,,,,2929.3887096774192,102.50955901470245,False,False,True,False,True,False,False
2016-10-01,2016,10,4,2,SANTANDER,1347.0,142.0,20.0,53.0,78873.0,2.0,3944.0,,,,,,,2929.3887096774192,102.50955901470245,False,False,True,False,True,False,False
2016-10-01,2016,10,4,2,SUCRE,53.0,23.0,6.0,19.0,4175.0,2.0,0.0,,,,,,,2929.3887096774192,102.50955901470245,False,False,True,False,True,False,False
2016-10-01,2016,10,4,2,TOLIMA,356.0,69.0,16.0,36.0,6433.0,1.0,158.0,,,,,,,2929.3887096774192,102.50955901470245,False,False,True,False,True,False,False
2016-10-01,2016,10,4,2,VALLE DEL CAUCA,7733.831,340.0,36.0,100.0,184466.0,2.0,37628.0,,,,,,,2929.3887096774192,102.50955901470245,False,False,True,False,True,False,False
2016-10-01,2016,10,4,2,VAUPES,1.0,1.0,1.0,1.0,1524.0,4.0,0.0,,,,,,,2929.3887096774192,102.50955901470245,False,False,True,False,True,False,False
2016-10-01,2016,10,4,2,VICHADA,3.0,2.0,1.0,2.0,1369.0,2.0,0.0,,,,,,,2929.3887096774192,102.50955901470245,False,False,True,False,True,False,False
2016-11-01,2016,11,4,2,AMAZONAS,339.0,48.0,4.0,44.0,12356.0,4.0,29.0,,,,,,,3110.2586666666666,103.12425995610988,False,False,True,False,True,False,False
2016-11-01,2016,11,4,2,ANTIOQUIA,9664.923,353.0,52.0,110.0,304454.0,5.0,61299.0,,,,,,,3110.2586666666666,103.12425995610988,False,False,True,False,True,False,False
2016-11-01,2016,11,4,2,ARAUCA,14.0,9.0,4.0,7.0,6060.0,2.0,0.0,,,,,,,3110.2586666666666,103.12425995610988,False,False,True,False,True,False,False
2016-11-01,2016,11,4,2,ATLANTICO,2830.507,102.0,8.0,78.0,110337.0,1.0,12412.0,,,,,,,3110.2586666666666,103.12425995610988,False,False,True,False,True,False,False
2016-11-01,2016,11,4,2,BOGOTA D.C.,11295.807,160.0,1.0,160.0,712130.0,1.0,319612.0,,,,,,,3110.2586666666666,103.12425995610988,False,False,True,False,True,False,False
2016-11-01,2016,11,4,2,BOLIVAR,8641.87,152.0,14.0,118.0,154266.0,1.0,26543.0,,,,,,,3110.2586666666666,103.12425995610988,False,False,True,False,True,False,False
2016-11-01,2016,11,4,2,BOYACA,357.0,100.0,23.0,34.0,0.0,0.0,0.0,,,,,,,3110.2586666666666,103.12425995610988,False,False,True,False,True,False,False
2016-11-01,2016,11,4,2,CALDAS,772.0,81.0,17.0,43.0,7137.0,1.0,472.0,,,,,,,3110.2586666666666,103.12425995610988,False,False,True,False,True,False,False
2016-11-01,2016,11,4,2,CAQUETA,49.0,21.0,6.0,17.0,3945.0,2.0,22.0,,,,,,,3110.2586666666666,103.12425995610988,False,False,True,False,True,False,False
2016-11-01,2016,11,4,2,CASANARE,79.0,20.0,5.0,16.0,15271.0,2.0,80.0,,,,,,,3110.2586666666666,103.12425995610988,False,False,True,False,True,False,False
2016-11-01,2016,11,4,2,CAUCA,299.0,60.0,11.0,37.0,6895.0,2.0,120.0,,,,,,,3110.2586666666666,103.12425995610988,False,False,True,False,True,False,False
2016-11-01,2016,11,4,2,CESAR,156.0,39.0,12.0,24.0,18109.0,2.0,216.0,,,,,,,3110.2586666666666,103.12425995610988,False,False,True,False,True,False,False
2016-11-01,2016,11,4,2,CHOCO,197.0,49.0,8.0,33.0,17855.0,4.0,0.0,,,,,,,3110.2586666666666,103.12425995610988,False,False,True,False,True,False,False
2016-11-01,2016,11,4,2,CORDOBA,196.0,51.0,14.0,29.0,41651.0,1.0,457.0,,,,,,,3110.2586666666666,103.12425995610988,False,False,True,False,True,False,False
2016-11-01,2016,11,4,2,CUNDINAMARCA,845.0,278.0,52.0,44.0,0.0,0.0,0.0,,,,,,,3110.2586666666666,103.12425995610988,False,False,True,False,True,False,False
2016-11-01,2016,11,4,2,GUAINIA,15.0,3.0,1.0,3.0,1526.0,2.0,0.0,,,,,,,3110.2586666666666,103.12425995610988,False,False,True,False,True,False,False
2016-11-01,2016,11,4,2,GUAVIARE,2.0,1.0,1.0,1.0,1370.0,2.0,0.0,,,,,,,3110.2586666666666,103.12425995610988,False,False,True,False,True,False,False
2016-11-01,2016,11,4,2,HUILA,300.0,71.0,18.0,32.0,13108.0,2.0,177.0,,,,,,,3110.2586666666666,103.12425995610988,False,False,True,False,True,False,False
2016-11-01,2016,11,4,2,LA GUAJIRA,100.0,49.0,7.0,28.0,9922.0,3.0,44.0,,,,,,,3110.2586666666666,103.12425995610988,False,False,True,False,True,False,False
2016-11-01,2016,11,4,2,MAGDALENA,1797.0,84.0,12.0,59.0,67524.0,1.0,838.0,,,,,,,3110.2586666666666,103.12425995610988,False,False,True,False,True,False,False
2016-11-01,2016,11,4,2,META,343.0,54.0,11.0,30.0,3782.0,4.0,23.0,,,,,,,3110.2586666666666,103.12425995610988,False,False,True,False,True,False,False
2016-11-01,2016,11,4,2,NARINO,1196.0,97.0,16.0,50.0,16715.0,3.0,158.0,,,,,,,3110.2586666666666,103.12425995610988,False,False,True,False,True,False,False
2016-11-01,2016,11,4,2,NORTE DE SANTANDER,848.0,83.0,11.0,50.0,37690.0,1.0,1213.0,,,,,,,3110.2586666666666,103.12425995610988,False,False,True,False,True,False,False
2016-11-01,2016,11,4,2,PUTUMAYO,96.0,27.0,8.0,17.0,3726.0,3.0,0.0,,,,,,,3110.2586666666666,103.12425995610988,False,False,True,False,True,False,False
2016-11-01,2016,11,4,2,QUINDIO,906.0,112.0,11.0,53.0,15340.0,1.0,3737.0,,,,,,,3110.2586666666666,103.12425995610988,False,False,True,False,True,False,False
2016-11-01,2016,11,4,2,RISARALDA,1703.0,105.0,12.0,55.0,47941.0,1.0,8407.0,,,,,,,3110.2586666666666,103.12425995610988,False,False,True,False,True,False,False
2016-11-01,2016,11,4,2,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",1748.029,64.0,2.0,49.0,68256.0,2.0,5225.0,,,,,,,3110.2586666666666,103.12425995610988,False,False,True,False,True,False,False
2016-11-01,2016,11,4,2,SANTANDER,1290.0,148.0,19.0,63.0,76824.0,2.0,3892.0,,,,,,,3110.2586666666666,103.12425995610988,False,False,True,False,True,False,False
2016-11-01,2016,11,4,2,SUCRE,65.0,27.0,8.0,18.0,4131.0,2.0,0.0,,,,,,,3110.2586666666666,103.12425995610988,False,False,True,False,True,False,False
2016-11-01,2016,11,4,2,TOLIMA,358.0,74.0,15.0,43.0,5691.0,1.0,162.0,,,,,,,3110.2586666666666,103.12425995610988,False,False,True,False,True,False,False
2016-11-01,2016,11,4,2,VALLE DEL CAUCA,7088.755,371.0,38.0,97.0,183127.0,2.0,38528.0,,,,,,,3110.2586666666666,103.12425995610988,False,False,True,False,True,False,False
2016-11-01,2016,11,4,2,VAUPES,3.0,2.0,1.0,2.0,1419.0,4.0,0.0,,,,,,,3110.2586666666666,103.12425995610988,False,False,True,False,True,False,False
2016-11-01,2016,11,4,2,VICHADA,2.0,2.0,1.0,2.0,1443.0,2.0,0.0,,,,,,,3110.2586666666666,103.12425995610988,False,False,True,False,True,False,False
2016-12-01,2016,12,4,2,AMAZONAS,368.0,45.0,5.0,41.0,13580.0,4.0,20.0,,,,,,,3009.863870967742,103.85929454455271,False,False,True,False,True,False,False
2016-12-01,2016,12,4,2,ANTIOQUIA,11672.772,426.0,58.0,111.0,321628.0,5.0,81582.0,,,,,,,3009.863870967742,103.85929454455271,False,False,True,False,True,False,False
2016-12-01,2016,12,4,2,ARAUCA,23.0,14.0,3.0,10.0,5960.0,2.0,0.0,,,,,,,3009.863870967742,103.85929454455271,False,False,True,False,True,False,False
2016-12-01,2016,12,4,2,ATLANTICO,3356.243,122.0,14.0,80.0,121708.0,1.0,17174.0,,,,,,,3009.863870967742,103.85929454455271,False,False,True,False,True,False,False
2016-12-01,2016,12,4,2,BOGOTA D.C.,12748.88,143.0,1.0,143.0,683470.0,1.0,362212.0,,,,,,,3009.863870967742,103.85929454455271,False,False,True,False,True,False,False
2016-12-01,2016,12,4,2,BOLIVAR,9431.613,172.0,23.0,107.0,184917.0,1.0,30423.0,,,,,,,3009.863870967742,103.85929454455271,False,False,True,False,True,False,False
2016-12-01,2016,12,4,2,BOYACA,583.0,173.0,37.0,45.0,0.0,0.0,0.0,,,,,,,3009.863870967742,103.85929454455271,False,False,True,False,True,False,False
2016-12-01,2016,12,4,2,CALDAS,1325.0,121.0,21.0,42.0,8052.0,1.0,798.0,,,,,,,3009.863870967742,103.85929454455271,False,False,True,False,True,False,False
2016-12-01,2016,12,4,2,CAQUETA,64.0,20.0,4.0,17.0,3844.0,1.0,22.0,,,,,,,3009.863870967742,103.85929454455271,False,False,True,False,True,False,False
2016-12-01,2016,12,4,2,CASANARE,89.0,28.0,6.0,21.0,15387.0,2.0,72.0,,,,,,,3009.863870967742,103.85929454455271,False,False,True,False,True,False,False
2016-12-01,2016,12,4,2,CAUCA,597.0,89.0,20.0,37.0,7198.0,2.0,175.0,,,,,,,3009.863870967742,103.85929454455271,False,False,True,False,True,False,False
2016-12-01,2016,12,4,2,CESAR,316.0,60.0,12.0,35.0,17315.0,2.0,363.0,,,,,,,3009.863870967742,103.85929454455271,False,False,True,False,True,False,False
2016-12-01,2016,12,4,2,CHOCO,334.0,51.0,10.0,29.0,22857.0,5.0,0.0,,,,,,,3009.863870967742,103.85929454455271,False,False,True,False,True,False,False
2016-12-01,2016,12,4,2,CORDOBA,315.0,87.0,20.0,37.0,45280.0,1.0,615.0,,,,,,,3009.863870967742,103.85929454455271,False,False,True,False,True,False,False
2016-12-01,2016,12,4,2,CUNDINAMARCA,1311.0,370.0,60.0,54.0,0.0,0.0,0.0,,,,,,,3009.863870967742,103.85929454455271,False,False,True,False,True,False,False
2016-12-01,2016,12,4,2,GUAINIA,17.0,3.0,1.0,3.0,1640.0,2.0,0.0,,,,,,,3009.863870967742,103.85929454455271,False,False,True,False,True,False,False
2016-12-01,2016,12,4,2,GUAVIARE,4.0,4.0,1.0,4.0,1370.0,2.0,0.0,,,,,,,3009.863870967742,103.85929454455271,False,False,True,False,True,False,False
2016-12-01,2016,12,4,2,HUILA,535.0,103.0,19.0,40.0,13369.0,2.0,373.0,,,,,,,3009.863870967742,103.85929454455271,False,False,True,False,True,False,False
2016-12-01,2016,12,4,2,LA GUAJIRA,126.0,46.0,10.0,23.0,9627.0,3.0,42.0,,,,,,,3009.863870967742,103.85929454455271,False,False,True,False,True,False,False
2016-12-01,2016,12,4,2,MAGDALENA,2378.0,101.0,14.0,63.0,74473.0,1.0,1015.0,,,,,,,3009.863870967742,103.85929454455271,False,False,True,False,True,False,False
2016-12-01,2016,12,4,2,META,558.0,78.0,13.0,41.0,4288.0,3.0,43.0,,,,,,,3009.863870967742,103.85929454455271,False,False,True,False,True,False,False
2016-12-01,2016,12,4,2,NARINO,1242.0,105.0,20.0,49.0,17317.0,3.0,311.0,,,,,,,3009.863870967742,103.85929454455271,False,False,True,False,True,False,False
2016-12-01,2016,12,4,2,NORTE DE SANTANDER,1265.0,116.0,18.0,52.0,42977.0,1.0,1859.0,,,,,,,3009.863870967742,103.85929454455271,False,False,True,False,True,False,False
2016-12-01,2016,12,4,2,PUTUMAYO,84.0,34.0,9.0,20.0,3972.0,3.0,0.0,,,,,,,3009.863870967742,103.85929454455271,False,False,True,False,True,False,False
2016-12-01,2016,12,4,2,QUINDIO,1629.0,119.0,11.0,48.0,15440.0,1.0,5034.0,,,,,,,3009.863870967742,103.85929454455271,False,False,True,False,True,False,False
2016-12-01,2016,12,4,2,RISARALDA,2298.135,146.0,15.0,66.0,53929.0,1.0,14286.0,,,,,,,3009.863870967742,103.85929454455271,False,False,True,False,True,False,False
2016-12-01,2016,12,4,2,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",2779.349,79.0,2.0,52.0,81008.0,2.0,4801.0,,,,,,,3009.863870967742,103.85929454455271,False,False,True,False,True,False,False
2016-12-01,2016,12,4,2,SANTANDER,2377.0,203.0,30.0,70.0,79664.0,2.0,5128.0,,,,,,,3009.863870967742,103.85929454455271,False,False,True,False,True,False,False
2016-12-01,2016,12,4,2,SUCRE,167.0,57.0,13.0,34.0,5797.0,3.0,0.0,,,,,,,3009.863870967742,103.85929454455271,False,False,True,False,True,False,False
2016-12-01,2016,12,4,2,TOLIMA,822.0,100.0,23.0,48.0,6204.0,1.0,223.0,,,,,,,3009.863870967742,103.85929454455271,False,False,True,False,True,False,False
2016-12-01,2016,12,4,2,VALLE DEL CAUCA,11324.727,534.0,40.0,104.0,195969.0,2.0,57740.0,,,,,,,3009.863870967742,103.85929454455271,False,False,True,False,True,False,False
2016-12-01,2016,12,4,2,VAUPES,4.0,4.0,3.0,4.0,1564.0,4.0,0.0,,,,,,,3009.863870967742,103.85929454455271,False,False,True,False,True,False,False
2016-12-01,2016,12,4,2,VICHADA,1.0,1.0,1.0,1.0,1635.0,2.0,0.0,,,,,,,3009.863870967742,103.85929454455271,False,False,True,False,True,False,False
2017-01-01,2017,1,1,1,AMAZONAS,458.0,48.0,3.0,46.0,13697.0,4.0,26.0,,,,,,,2941.3993548387098,102.4556870146442,False,False,True,False,True,False,False
2017-01-01,2017,1,1,1,ANTIOQUIA,10685.118,351.0,59.0,103.0,307108.0,5.0,69996.0,,,,,,,2941.3993548387098,102.4556870146442,False,False,True,False,True,False,False
2017-01-01,2017,1,1,1,ARAUCA,23.0,14.0,3.0,12.0,5075.0,2.0,0.0,,,,,,,2941.3993548387098,102.4556870146442,False,False,True,False,True,False,False
2017-01-01,2017,1,1,1,ATLANTICO,2779.253,110.0,12.0,78.0,101640.0,1.0,14268.0,,,,,,,2941.3993548387098,102.4556870146442,False,False,True,False,True,False,False
2017-01-01,2017,1,1,1,BOGOTA D.C.,13174.059,156.0,1.0,156.0,747101.0,1.0,360157.0,,,,,,,2941.3993548387098,102.4556870146442,False,False,True,False,True,False,False
2017-01-01,2017,1,1,1,BOLIVAR,9420.571,152.0,18.0,110.0,178264.0,1.0,33508.0,,,,,,,2941.3993548387098,102.4556870146442,False,False,True,False,True,False,False
2017-01-01,2017,1,1,1,BOYACA,383.0,115.0,25.0,35.0,0.0,0.0,0.0,,,,,,,2941.3993548387098,102.4556870146442,False,False,True,False,True,False,False
2017-01-01,2017,1,1,1,CALDAS,836.0,97.0,18.0,47.0,6985.0,1.0,568.0,,,,,,,2941.3993548387098,102.4556870146442,False,False,True,False,True,False,False
2017-01-01,2017,1,1,1,CAQUETA,22.0,10.0,1.0,10.0,3028.0,1.0,8.0,,,,,,,2941.3993548387098,102.4556870146442,False,False,True,False,True,False,False
2017-01-01,2017,1,1,1,CASANARE,47.0,19.0,4.0,15.0,11320.0,2.0,52.0,,,,,,,2941.3993548387098,102.4556870146442,False,False,True,False,True,False,False
2017-01-01,2017,1,1,1,CAUCA,335.0,60.0,16.0,36.0,5438.0,2.0,103.0,,,,,,,2941.3993548387098,102.4556870146442,False,False,True,False,True,False,False
2017-01-01,2017,1,1,1,CESAR,169.0,45.0,11.0,28.0,14353.0,2.0,260.0,,,,,,,2941.3993548387098,102.4556870146442,False,False,True,False,True,False,False
2017-01-01,2017,1,1,1,CHOCO,289.0,53.0,9.0,34.0,16378.0,5.0,0.0,,,,,,,2941.3993548387098,102.4556870146442,False,False,True,False,True,False,False
2017-01-01,2017,1,1,1,CORDOBA,301.0,56.0,12.0,31.0,37435.0,1.0,536.0,,,,,,,2941.3993548387098,102.4556870146442,False,False,True,False,True,False,False
2017-01-01,2017,1,1,1,CUNDINAMARCA,907.0,327.0,56.0,49.0,0.0,0.0,0.0,,,,,,,2941.3993548387098,102.4556870146442,False,False,True,False,True,False,False
2017-01-01,2017,1,1,1,GUAINIA,12.0,5.0,1.0,5.0,2016.0,2.0,0.0,,,,,,,2941.3993548387098,102.4556870146442,False,False,True,False,True,False,False
2017-01-01,2017,1,1,1,GUAVIARE,6.0,5.0,2.0,4.0,1024.0,2.0,0.0,,,,,,,2941.3993548387098,102.4556870146442,False,False,True,False,True,False,False
2017-01-01,2017,1,1,1,HUILA,309.0,78.0,13.0,32.0,10560.0,2.0,243.0,,,,,,,2941.3993548387098,102.4556870146442,False,False,True,False,True,False,False
2017-01-01,2017,1,1,1,LA GUAJIRA,163.0,54.0,11.0,26.0,9023.0,3.0,81.0,,,,,,,2941.3993548387098,102.4556870146442,False,False,True,False,True,False,False
2017-01-01,2017,1,1,1,MAGDALENA,2495.0,89.0,14.0,57.0,74706.0,1.0,1014.0,,,,,,,2941.3993548387098,102.4556870146442,False,False,True,False,True,False,False
2017-01-01,2017,1,1,1,META,395.0,74.0,12.0,38.0,3371.0,2.0,53.0,,,,,,,2941.3993548387098,102.4556870146442,False,False,True,False,True,False,False
2017-01-01,2017,1,1,1,NARINO,1347.0,103.0,19.0,51.0,14982.0,3.0,265.0,,,,,,,2941.3993548387098,102.4556870146442,False,False,True,False,True,False,False
2017-01-01,2017,1,1,1,NORTE DE SANTANDER,930.0,81.0,14.0,47.0,38433.0,1.0,1819.0,,,,,,,2941.3993548387098,102.4556870146442,False,False,True,False,True,False,False
2017-01-01,2017,1,1,1,PUTUMAYO,120.0,31.0,9.0,19.0,3299.0,3.0,0.0,,,,,,,2941.3993548387098,102.4556870146442,False,False,True,False,True,False,False
2017-01-01,2017,1,1,1,QUINDIO,878.0,100.0,10.0,46.0,14590.0,1.0,3634.0,,,,,,,2941.3993548387098,102.4556870146442,False,False,True,False,True,False,False
2017-01-01,2017,1,1,1,RISARALDA,1648.0,104.0,10.0,57.0,48488.0,1.0,9239.0,,,,,,,2941.3993548387098,102.4556870146442,False,False,True,False,True,False,False
2017-01-01,2017,1,1,1,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",3503.279,73.0,2.0,52.0,82564.0,2.0,6275.0,,,,,,,2941.3993548387098,102.4556870146442,False,False,True,False,True,False,False
2017-01-01,2017,1,1,1,SANTANDER,1389.0,161.0,25.0,59.0,64505.0,2.0,4216.0,,,,,,,2941.3993548387098,102.4556870146442,False,False,True,False,True,False,False
2017-01-01,2017,1,1,1,SUCRE,128.0,45.0,9.0,27.0,4480.0,2.0,0.0,,,,,,,2941.3993548387098,102.4556870146442,False,False,True,False,True,False,False
2017-01-01,2017,1,1,1,TOLIMA,488.0,88.0,22.0,39.0,5527.0,1.0,150.0,,,,,,,2941.3993548387098,102.4556870146442,False,False,True,False,True,False,False
2017-01-01,2017,1,1,1,VALLE DEL CAUCA,9162.039,421.0,39.0,102.0,176973.0,2.0,41949.0,,,,,,,2941.3993548387098,102.4556870146442,False,False,True,False,True,False,False
2017-01-01,2017,1,1,1,VAUPES,1.0,1.0,1.0,1.0,1459.0,4.0,0.0,,,,,,,2941.3993548387098,102.4556870146442,False,False,True,False,True,False,False
2017-01-01,2017,1,1,1,VICHADA,8.0,6.0,3.0,5.0,1850.0,3.0,0.0,,,,,,,2941.3993548387098,102.4556870146442,False,False,True,False,True,False,False
2017-02-01,2017,2,1,1,AMAZONAS,465.0,47.0,5.0,41.0,10544.0,4.0,14.0,,,,,,,2879.5667857142857,103.37998832481365,False,False,True,False,True,False,False
2017-02-01,2017,2,1,1,ANTIOQUIA,9665.851,341.0,50.0,112.0,271091.0,5.0,50142.0,,,,,,,2879.5667857142857,103.37998832481365,False,False,True,False,True,False,False
2017-02-01,2017,2,1,1,ARAUCA,27.0,14.0,3.0,13.0,4930.0,2.0,0.0,,,,,,,2879.5667857142857,103.37998832481365,False,False,True,False,True,False,False
2017-02-01,2017,2,1,1,ATLANTICO,3780.505,145.0,14.0,96.0,92149.0,1.0,11950.0,,,,,,,2879.5667857142857,103.37998832481365,False,False,True,False,True,False,False
2017-02-01,2017,2,1,1,BOGOTA D.C.,13643.932999999999,153.0,1.0,153.0,622122.0,1.0,280301.0,,,,,,,2879.5667857142857,103.37998832481365,False,False,True,False,True,False,False
2017-02-01,2017,2,1,1,BOLIVAR,10652.188,172.0,20.0,120.0,146202.0,1.0,31230.0,,,,,,,2879.5667857142857,103.37998832481365,False,False,True,False,True,False,False
2017-02-01,2017,2,1,1,BOYACA,312.0,109.0,22.0,37.0,0.0,0.0,0.0,,,,,,,2879.5667857142857,103.37998832481365,False,False,True,False,True,False,False
2017-02-01,2017,2,1,1,CALDAS,491.0,80.0,17.0,37.0,8290.0,1.0,371.0,,,,,,,2879.5667857142857,103.37998832481365,False,False,True,False,True,False,False
2017-02-01,2017,2,1,1,CAQUETA,25.0,13.0,3.0,12.0,3319.0,1.0,15.0,,,,,,,2879.5667857142857,103.37998832481365,False,False,True,False,True,False,False
2017-02-01,2017,2,1,1,CASANARE,57.0,20.0,4.0,16.0,12732.0,2.0,43.0,,,,,,,2879.5667857142857,103.37998832481365,False,False,True,False,True,False,False
2017-02-01,2017,2,1,1,CAUCA,277.0,57.0,13.0,36.0,6217.0,2.0,87.0,,,,,,,2879.5667857142857,103.37998832481365,False,False,True,False,True,False,False
2017-02-01,2017,2,1,1,CESAR,162.0,37.0,10.0,26.0,14038.0,1.0,207.0,,,,,,,2879.5667857142857,103.37998832481365,False,False,True,False,True,False,False
2017-02-01,2017,2,1,1,CHOCO,290.0,44.0,8.0,32.0,14514.0,5.0,0.0,,,,,,,2879.5667857142857,103.37998832481365,False,False,True,False,True,False,False
2017-02-01,2017,2,1,1,CORDOBA,216.0,49.0,10.0,29.0,32008.0,1.0,330.0,,,,,,,2879.5667857142857,103.37998832481365,False,False,True,False,True,False,False
2017-02-01,2017,2,1,1,CUNDINAMARCA,746.0,262.0,55.0,52.0,0.0,0.0,0.0,,,,,,,2879.5667857142857,103.37998832481365,False,False,True,False,True,False,False
