fecha,departamento,visitantes_no_residentes,n_registros_origen,n_ciudades,n_paises_residencia,pasajeros_aereos_nacionales,n_municipios_nac,pasajeros_aereos_internacionales,prestadores_activos,rnt_municipios,categorias_rnt,capacidad_habitaciones,capacidad_camas,empleo_reportado_rnt,trm,ise,aereo_nacional_fuera_cobertura,aereo_internacional_fuera_cobertura,rnt_fuera_cobertura,objetivo_faltante,rnt_faltante,trm_faltante,ise_faltante,anio,mes_num,trimestre,semestre,mes_sin,mes_cos,es_inicio_anio,es_mitad_anio,es_fin_anio,es_temporada_alta,es_temporada_media,es_temporada_baja,semana_santa_mes,festivos_mes,visitantes_lag_1,visitantes_lag_2,visitantes_lag_3,visitantes_lag_6,visitantes_lag_12,visitantes_roll_mean_3,visitantes_roll_std_3,visitantes_roll_sum_3,visitantes_roll_mean_6,visitantes_roll_std_6,visitantes_roll_sum_6,visitantes_roll_mean_12,visitantes_roll_std_12,visitantes_roll_sum_12,visitantes_var_mom_lag,visitantes_var_trim_lag,visitantes_var_sem_lag,visitantes_var_yoy_lag,visitantes_log_lag_1,visitantes_zero_last_month,pasajeros_aereos_nacionales_lag_1,pasajeros_aereos_nacionales_lag_3,pasajeros_aereos_nacionales_lag_12,pasajeros_aereos_nacionales_roll_mean_3,pasajeros_aereos_nacionales_roll_mean_6,pasajeros_aereos_nacionales_roll_mean_12,pasajeros_aereos_internacionales_lag_1,pasajeros_aereos_internacionales_lag_3,pasajeros_aereos_internacionales_lag_12,pasajeros_aereos_internacionales_roll_mean_3,pasajeros_aereos_internacionales_roll_mean_6,pasajeros_aereos_internacionales_roll_mean_12,trm_lag_1,trm_lag_3,trm_lag_12,trm_roll_mean_3,trm_roll_mean_6,trm_roll_mean_12,ise_lag_1,ise_lag_3,ise_lag_12,ise_roll_mean_3,ise_roll_mean_6,ise_roll_mean_12,aereo_total,aereo_total_lag_1,participacion_aereo_internacional,participacion_aereo_internacional_lag_1,capacidad_total_rnt,dept_avg_historico_12,visitantes_vs_promedio_12,historia_minima_12m,departamento_id,target
2021-03-01,CAQUETA,27.0,17.0,6.0,13.0,3263.0,3.0,0.0,245.0,11.0,11.0,2201.0,2832.0,628.0,3612.7683870967744,111.86626676044791,False,False,False,False,False,False,False,2021,3,1,1,1.0,6.123233995736766e-17,0,0,0,0,1,0,1,1,26.0,27.0,50.0,2.0,17.0,34.333333333333336,13.576941236277559,103.0,22.833333333333332,16.277796738707185,137.0,12.833333333333334,15.856362837178091,154.0,-0.03703703703703709,-0.48,12.0,-0.1333333333333333,3.295836866004329,0,2517.0,2956.0,3804.0,2661.3333333333335,2100.3333333333335,1367.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3554.5042857142857,3466.1270967741934,3877.048387096774,3503.984331797235,3630.2638970814132,3719.7261358166925,109.88907136238757,108.11392726377203,100.72289550534622,108.55123228386587,106.64618234897937,100.99917377441373,3263.0,2517.0,0.0,0.0,5033.0,12.833333333333334,1.0259740259740258,1,8,32.0
2021-04-01,CAQUETA,23.0,12.0,4.0,11.0,2874.0,3.0,0.0,245.0,11.0,11.0,2201.0,2832.0,628.0,3650.776,108.69857011543071,False,False,False,False,False,False,False,2021,4,2,1,0.8660254037844387,-0.4999999999999998,0,0,0,0,1,0,1,2,27.0,26.0,27.0,12.0,0.0,26.666666666666668,0.5773502691902649,80.0,27.0,12.680693987317872,162.0,13.666666666666666,16.350331291240963,164.0,0.03846153846153855,0.0,1.25,0.588235294117647,3.332204510175204,0,3263.0,2511.0,0.0,2763.6666666666665,2554.6666666666665,1322.5833333333333,0.0,0.0,0.0,0.0,0.0,0.0,3612.7683870967744,3491.3216129032257,3977.3933333333334,3552.8647619047624,3607.3560727086533,3697.7028024833594,111.86626676044791,107.65069822543798,86.8639942210713,109.80201211609115,108.16026701810152,101.92778804567222,2874.0,3263.0,0.0,0.0,5033.0,13.666666666666666,0.975609756097561,1,8,59.0
2021-05-01,CAQUETA,28.0,11.0,4.0,8.0,3550.0,3.0,0.0,245.0,11.0,11.0,2201.0,2832.0,628.0,3735.6661290322577,102.81271364105271,False,False,False,False,False,False,False,2021,5,2,1,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,1,0,2,23.0,27.0,26.0,20.0,0.0,25.333333333333332,2.0816659994663094,76.0,28.833333333333332,10.722251007445513,173.0,15.583333333333334,15.945693823573546,187.0,-0.14814814814814814,-0.11538461538461542,0.1499999999999999,,3.1780538303479458,0,2874.0,2517.0,0.0,2884.6666666666665,2735.6666666666665,1562.0833333333333,0.0,0.0,0.0,0.0,0.0,0.0,3650.776,3554.5042857142857,3858.191612903226,3606.016224270353,3576.8540081925244,3670.484691372248,108.69857011543071,109.88907136238757,90.90201294320373,110.15130274608873,108.71479597752555,103.74733603686883,3550.0,2874.0,0.0,0.0,5033.0,15.583333333333334,0.47593582887700525,1,8,38.0
2021-06-01,CAQUETA,32.0,14.0,4.0,12.0,4196.0,3.0,0.0,245.0,11.0,11.0,2201.0,2832.0,628.0,3685.0426666666667,110.52563329964312,False,False,False,False,False,False,False,2021,6,2,1,1.2246467991473532e-16,-1.0,0,1,0,1,0,0,0,2,28.0,23.0,27.0,50.0,0.0,26.0,2.6457513110647297,78.0,30.166666666666668,9.86745492346767,181.0,17.916666666666668,15.500488750847552,215.0,0.21739130434782616,0.03703703703703698,-0.43999999999999995,,3.367295829986474,0,3550.0,3263.0,0.0,3229.0,2945.1666666666665,1857.9166666666667,0.0,0.0,0.0,0.0,0.0,0.0,3735.6661290322577,3612.7683870967744,3701.6043333333337,3666.403505376344,3585.193918586789,3660.274234383001,102.81271364105271,111.86626676044791,95.49319728407704,107.79251683897711,108.17187456142148,104.73989442835625,4196.0,3550.0,0.0,0.0,5033.0,17.916666666666668,0.5627906976744186,1,8,30.0
2021-07-01,CAQUETA,59.0,24.0,7.0,18.0,4315.0,2.0,0.0,245.0,11.0,11.0,2201.0,2832.0,628.0,3829.418064516129,111.93433937631593,False,False,False,False,False,False,False,2021,7,3,2,-0.4999999999999997,-0.8660254037844388,0,1,0,1,0,0,0,2,32.0,28.0,23.0,27.0,0.0,27.666666666666668,4.509249752822975,83.0,27.166666666666668,2.926886855801964,163.0,20.583333333333332,14.878039541756186,247.0,0.1428571428571428,0.3913043478260869,0.18518518518518512,,3.4965075614664802,0,4196.0,2874.0,0.0,3540.0,3151.8333333333335,2207.5833333333335,0.0,0.0,0.0,0.0,0.0,0.0,3685.0426666666667,3650.776,3657.8667741935483,3690.494931899642,3621.6798469022015,3658.8940954941113,110.52563329964312,108.69857011543071,98.84916555595854,107.34563901870884,108.5738255674,105.99259742965342,4315.0,4196.0,0.0,0.0,5033.0,20.583333333333332,0.5546558704453441,1,8,49.0
2021-08-01,CAQUETA,38.0,17.0,6.0,12.0,4598.0,2.0,0.0,245.0,11.0,11.0,2201.0,2832.0,628.0,3881.183548387097,110.96611813928862,False,False,False,False,False,False,False,2021,8,3,2,-0.8660254037844384,-0.5000000000000004,0,0,0,0,1,0,0,2,59.0,32.0,28.0,26.0,0.0,39.666666666666664,16.862186493255674,119.0,32.5,13.307892395116506,195.0,25.5,17.048060406872203,306.0,0.84375,1.1071428571428572,1.2692307692307692,,4.0943445622221,0,4315.0,3550.0,6.0,4020.3333333333335,3452.5,2567.1666666666665,0.0,0.0,0.0,0.0,0.0,0.0,3829.418064516129,3735.6661290322577,3783.025806451613,3750.0422867383513,3678.029255504352,3673.1900363543264,111.93433937631593,102.81271364105271,99.2817256894318,108.42422877233726,109.287765759213,107.08302858134988,4598.0,4315.0,0.0,0.0,5033.0,25.5,1.3137254901960786,1,8,66.0
2021-09-01,CAQUETA,30.0,18.0,4.0,14.0,4501.0,3.0,0.0,245.0,11.0,11.0,2201.0,2832.0,628.0,3821.5376666666666,116.73529234643635,False,False,False,False,False,False,False,2021,9,3,2,-1.0,-1.8369701987210297e-16,0,0,0,0,0,1,0,0,38.0,59.0,32.0,27.0,2.0,43.0,14.177446878757854,129.0,34.5,13.034569421350279,207.0,28.666666666666668,15.322789523708751,344.0,-0.35593220338983056,0.1875,0.40740740740740744,,3.6635616461296463,0,4598.0,4196.0,537.0,4369.666666666667,3799.3333333333335,2949.8333333333335,0.0,0.0,0.0,0.0,0.0,0.0,3881.183548387097,3685.0426666666667,3750.2153333333335,3798.548093189964,3732.475799283154,3681.3698481822835,110.96611813928862,110.52563329964312,102.78175874571502,111.14203027174922,109.46727355536318,108.05672795217127,4501.0,4598.0,0.0,0.0,5033.0,28.666666666666668,0.3255813953488371,1,8,109.0
2021-10-01,CAQUETA,49.0,23.0,5.0,16.0,5153.0,3.0,0.0,245.0,11.0,11.0,2201.0,2832.0,628.0,3773.3841935483874,115.91385167763339,False,False,False,False,False,False,False,2021,10,4,2,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,1,30.0,38.0,59.0,23.0,12.0,42.333333333333336,14.977761292440675,127.0,35.0,12.743625857659183,210.0,31.0,12.820438228221224,372.0,-0.21052631578947367,-0.4915254237288136,0.30434782608695654,14.0,3.4339872044851463,0,4501.0,4315.0,1788.0,4471.333333333333,4005.6666666666665,3280.1666666666665,0.0,0.0,0.0,0.0,0.0,0.0,3821.5376666666666,3829.418064516129,3833.7883870967744,3844.046426523297,3767.2706792114695,3687.313375960062,116.73529234643635,111.93433937631593,105.37139635888644,113.21191662068031,110.27877781969458,109.21952241889805,5153.0,4501.0,0.0,0.0,5033.0,31.0,-0.032258064516129004,1,8,147.0
2021-11-01,CAQUETA,66.0,32.0,10.0,23.0,5349.0,3.0,0.0,245.0,11.0,11.0,2201.0,2832.0,628.0,3902.901,117.18682953278608,False,False,False,False,False,False,False,2021,11,4,2,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,1,0,2,49.0,30.0,38.0,28.0,20.0,39.0,9.5393920141695,117.0,39.333333333333336,12.258330500792777,236.0,34.083333333333336,12.273092026005006,409.0,0.6333333333333333,0.2894736842105263,0.75,3.083333333333333,3.912023005428146,0,5153.0,4598.0,2293.0,4750.666666666667,4385.5,3560.5833333333335,0.0,0.0,0.0,0.0,0.0,0.0,3773.3841935483874,3881.183548387097,3685.6266666666666,3825.3684695340503,3787.7053781362006,3682.2796931643625,115.91385167763339,110.96611813928862,106.07024213767717,114.53842072111945,111.48132474672836,110.09806036212694,5349.0,5153.0,0.0,0.0,5033.0,34.083333333333336,0.4376528117359413,1,8,64.0
2021-12-01,CAQUETA,109.0,36.0,8.0,22.0,5490.0,2.0,0.0,245.0,11.0,11.0,2201.0,2832.0,628.0,3963.1335483870967,119.06639297908572,False,False,False,False,False,False,False,2021,12,4,2,-2.4492935982947064e-16,1.0,0,0,1,1,0,0,0,2,66.0,49.0,30.0,32.0,50.0,48.333333333333336,18.00925687898682,145.0,45.666666666666664,14.787382008545885,274.0,37.916666666666664,14.462857339552308,455.0,0.346938775510204,1.2000000000000002,1.0625,2.3,4.204692619390966,0,5349.0,4501.0,2956.0,5001.0,4685.333333333333,3815.25,0.0,0.0,0.0,0.0,0.0,0.0,3902.901,3821.5376666666666,3466.1270967741934,3832.607620071685,3815.577856630825,3700.385887608807,117.18682953278608,116.73529234643635,108.11392726377203,116.6119911856186,113.87701072868391,111.0244426450527,5490.0,5349.0,0.0,0.0,5033.0,37.916666666666664,0.7406593406593407,1,8,79.0
2022-01-01,CAQUETA,147.0,35.0,7.0,26.0,4666.0,3.0,0.0,283.0,13.0,11.0,2402.0,3178.0,553.0,3999.6161290322584,115.87433567520759,False,False,False,False,False,False,False,2022,1,1,1,0.49999999999999994,0.8660254037844387,1,0,0,1,0,0,0,2,109.0,66.0,49.0,59.0,27.0,74.66666666666667,30.924639582917276,224.0,58.5,28.033908040086025,351.0,42.833333333333336,25.077455769650705,514.0,0.6515151515151516,1.2244897959183674,0.847457627118644,1.1800000000000002,4.700480365792417,0,5490.0,5153.0,2511.0,5330.666666666667,4901.0,4026.4166666666665,0.0,0.0,0.0,0.0,0.0,0.0,3963.1335483870967,3773.3841935483874,3491.3216129032257,3879.806247311828,3861.926336917563,3741.803091909882,119.06639297908572,115.91385167763339,107.65069822543798,117.38902472983506,115.3004706752577,111.93714812132885,4666.0,5490.0,0.0,0.0,5580.0,42.833333333333336,1.544747081712062,1,8,89.0
2022-02-01,CAQUETA,64.0,25.0,6.0,19.0,4798.0,2.0,0.0,283.0,13.0,11.0,2402.0,3178.0,553.0,3935.835714285714,117.40153189789653,False,False,False,False,False,False,False,2022,2,1,1,0.8660254037844386,0.5000000000000001,0,0,0,0,0,1,0,0,147.0,109.0,66.0,38.0,26.0,107.33333333333333,40.52571200279317,322.0,73.16666666666667,45.762065804186186,439.0,52.833333333333336,38.51524688255603,634.0,0.3486238532110091,1.227272727272727,2.8684210526315788,4.444444444444445,4.997212273764115,0,4666.0,5349.0,2517.0,5168.333333333333,4959.5,4206.0,0.0,0.0,0.0,0.0,0.0,0.0,3999.6161290322584,3902.901,3554.5042857142857,3955.216892473118,3890.292681003584,3784.160968253969,115.87433567520759,117.18682953278608,109.88907136238757,117.37585272902646,115.95713672507297,112.62245124214299,4798.0,4666.0,0.0,0.0,5580.0,52.833333333333336,1.7823343848580442,1,8,64.0
2022-03-01,CAQUETA,79.0,27.0,7.0,19.0,5889.0,2.0,0.0,283.0,13.0,11.0,2402.0,3178.0,553.0,3807.170967741936,119.46308781268407,False,False,False,False,False,False,False,2022,3,1,1,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,1,64.0,147.0,109.0,30.0,27.0,106.66666666666667,41.549167661137744,320.0,77.5,42.908041204417614,465.0,56.0,37.661168813031225,672.0,-0.564625850340136,-0.4128440366972477,1.1333333333333333,1.4615384615384617,4.174387269895637,0,4798.0,5490.0,3263.0,4984.666666666667,4992.833333333333,4396.083333333333,0.0,0.0,0.0,0.0,0.0,0.0,3935.835714285714,3963.1335483870967,3612.7683870967744,3966.1951305683565,3899.401375320021,3815.938587301587,117.40153189789653,119.06639297908572,111.86626676044791,117.44742018406328,117.02970568484095,113.24848962010206,5889.0,4798.0,0.0,0.0,5580.0,56.0,0.1428571428571428,1,8,67.0
2022-04-01,CAQUETA,89.0,36.0,6.0,24.0,4960.0,2.0,0.0,283.0,13.0,11.0,2402.0,3178.0,553.0,3792.9820000000004,119.64967600365057,False,False,False,False,False,False,False,2022,4,2,1,0.8660254037844387,-0.4999999999999998,0,0,0,0,1,0,1,2,79.0,64.0,147.0,49.0,23.0,96.66666666666667,44.23045707805126,290.0,85.66666666666667,36.19760581401299,514.0,60.333333333333336,37.00696085218497,724.0,0.234375,-0.4625850340136054,0.6122448979591837,1.925925925925926,4.382026634673881,0,5889.0,4666.0,2874.0,5117.666666666667,5224.166666666667,4614.916666666667,0.0,0.0,0.0,0.0,0.0,0.0,3807.170967741936,3999.6161290322584,3650.776,3914.207603686636,3897.0069254992322,3832.1388023553504,119.46308781268407,115.87433567520759,108.69857011543071,117.57965179526273,117.48433826254889,113.88155804112172,4960.0,5889.0,0.0,0.0,5580.0,60.333333333333336,0.30939226519337004,1,8,69.0
2022-05-01,CAQUETA,64.0,25.0,7.0,16.0,5799.0,2.0,0.0,283.0,13.0,11.0,2402.0,3178.0,553.0,4019.07935483871,119.80043043410879,False,False,False,False,False,False,False,2022,5,2,1,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,1,0,2,89.0,79.0,64.0,66.0,28.0,77.33333333333333,12.583057392117972,232.0,92.33333333333333,31.468502771289693,554.0,65.83333333333333,35.840133251916775,790.0,0.12658227848101267,0.390625,0.3484848484848484,2.869565217391304,4.499809670330265,0,4960.0,4798.0,3550.0,5215.666666666667,5192.0,4788.75,0.0,0.0,0.0,0.0,0.0,0.0,3792.9820000000004,3935.835714285714,3735.6661290322577,3845.3295606758834,3900.273226574501,3843.9893023553504,119.64967600365057,117.40153189789653,102.81271364105271,118.83809857141038,118.10697565021843,114.7941501984734,5799.0,4960.0,0.0,0.0,5580.0,65.83333333333333,0.3518987341772153,1,8,75.0
2022-06-01,CAQUETA,67.0,32.0,9.0,20.0,5268.0,2.0,0.0,283.0,13.0,11.0,2402.0,3178.0,553.0,3930.766666666667,119.32481181445185,False,False,False,False,False,False,False,2022,6,2,1,1.2246467991473532e-16,-1.0,0,1,0,1,0,0,0,2,64.0,89.0,79.0,109.0,32.0,77.33333333333333,12.583057392117972,232.0,92.0,31.811947441173743,552.0,68.83333333333333,33.836057510868294,826.0,-0.2808988764044944,-0.189873417721519,-0.4128440366972477,1.2857142857142856,4.174387269895637,0,5799.0,5889.0,4196.0,5549.333333333333,5267.0,4976.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,4019.07935483871,3807.170967741936,3685.0426666666667,3873.0774408602156,3919.6362857142853,3867.607071172555,119.80043043410879,119.46308781268407,110.52563329964312,119.63773141681447,118.54257580043888,116.20979326456138,5268.0,5799.0,0.0,0.0,5580.0,68.83333333333333,-0.07021791767554475,1,8,56.0
2022-07-01,CAQUETA,69.0,29.0,6.0,20.0,5672.0,2.0,0.0,283.0,13.0,11.0,2402.0,3178.0,553.0,4367.8058064516135,118.53746595603721,False,False,False,False,False,False,False,2022,7,3,2,-0.4999999999999997,-0.8660254037844388,0,1,0,1,0,0,0,2,67.0,64.0,89.0,147.0,59.0,73.33333333333333,13.650396819628897,220.0,85.0,31.94370047442845,510.0,71.75,31.820876509269517,861.0,0.046875,-0.2471910112359551,-0.5442176870748299,1.09375,4.219507705176107,0,5268.0,4960.0,4315.0,5342.333333333333,5230.0,5065.5,0.0,0.0,0.0,0.0,0.0,0.0,3930.766666666667,3792.9820000000004,3829.418064516129,3914.2760071684593,3914.2418054275477,3888.0840711725555,119.32481181445185,119.64967600365057,111.93433937631593,119.59163941740373,118.58564560633323,116.94305814079547,5672.0,5268.0,0.0,0.0,5580.0,71.75,-0.0662020905923345,1,8,64.0
2022-08-01,CAQUETA,75.0,34.0,10.0,20.0,5225.0,2.0,0.0,283.0,13.0,11.0,2402.0,3178.0,553.0,4322.4693548387095,120.44105084628838,False,False,False,False,False,False,False,2022,8,3,2,-0.8660254037844384,-0.5000000000000004,0,0,0,0,1,0,0,2,69.0,67.0,64.0,64.0,38.0,66.66666666666667,2.516611478423841,200.0,72.0,9.999999999999996,432.0,72.58333333333333,31.58670126761729,871.0,0.029850746268656803,0.078125,0.078125,0.1694915254237288,4.248495242049359,0,5672.0,5799.0,4598.0,5579.666666666667,5397.666666666667,5178.583333333333,0.0,0.0,0.0,0.0,0.0,0.0,4367.8058064516135,4019.07935483871,3881.183548387097,4105.88394265233,3975.606751664107,3932.9497163338456,118.53746595603721,119.80043043410879,110.96611813928862,119.22090273486594,119.02950065313816,117.49331868910555,5225.0,5672.0,0.0,0.0,5580.0,72.58333333333333,-0.04936854190585527,1,8,72.0
2022-09-01,CAQUETA,56.0,25.0,6.0,16.0,5112.0,2.0,0.0,283.0,13.0,11.0,2402.0,3178.0,553.0,4433.651,121.73056455243858,False,False,False,False,False,False,False,2022,9,3,2,-1.0,-1.8369701987210297e-16,0,0,0,0,0,1,0,0,75.0,69.0,67.0,79.0,30.0,70.33333333333333,4.1633319989324225,211.0,73.83333333333333,9.217736526212207,443.0,75.66666666666667,29.650489290254786,908.0,0.08695652173913038,0.11940298507462677,-0.05063291139240511,0.9736842105263157,4.330733340286331,0,5225.0,5268.0,4501.0,5388.333333333333,5468.833333333333,5230.833333333333,0.0,0.0,0.0,0.0,0.0,0.0,4322.4693548387095,3930.766666666667,3821.5376666666666,4207.01394265233,4040.045691756272,3969.7235335381465,120.44105084628838,119.32481181445185,116.73529234643635,119.43444287225914,119.53608714453681,118.28289641468888,5112.0,5225.0,0.0,0.0,5580.0,75.66666666666667,-0.008810572687224738,1,8,148.0
2022-10-01,CAQUETA,64.0,31.0,8.0,21.0,5580.0,2.0,0.0,283.0,13.0,11.0,2402.0,3178.0,553.0,4711.830322580645,120.487641032206,False,False,False,False,False,False,False,2022,10,4,2,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,1,56.0,75.0,69.0,89.0,49.0,66.66666666666667,9.71253485622238,200.0,70.0,11.207140580897514,420.0,77.83333333333333,26.825474098439695,934.0,-0.2533333333333333,-0.18840579710144922,-0.3707865168539326,0.8666666666666667,4.04305126783455,0,5112.0,5672.0,5153.0,5336.333333333333,5339.333333333333,5281.75,0.0,0.0,0.0,0.0,0.0,0.0,4433.651,4367.8058064516135,3773.3841935483874,4374.642053763441,4144.45903046595,4020.732977982591,121.73056455243858,118.53746595603721,115.91385167763339,120.23636045158806,119.9139999344959,118.6991690985224,5580.0,5112.0,0.0,0.0,5580.0,77.83333333333333,-0.28051391862955033,1,8,99.0
2022-11-01,CAQUETA,72.0,29.0,12.0,19.0,5108.0,2.0,0.0,283.0,13.0,11.0,2402.0,3178.0,553.0,4926.660666666667,117.26918005962226,False,False,False,False,False,False,False,2022,11,4,2,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,1,0,2,64.0,56.0,75.0,64.0,66.0,65.0,9.539392014169527,195.0,65.83333333333333,6.306081720582634,395.0,79.08333333333333,25.685009187650593,949.0,0.1428571428571428,-0.1466666666666666,0.0,0.30612244897959173,4.174387269895637,0,5580.0,5225.0,5349.0,5305.666666666667,5442.666666666667,5317.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,4711.830322580645,4322.4693548387095,3902.901,4489.316892473118,4297.600417562724,4098.936822068612,120.487641032206,120.44105084628838,117.18682953278608,120.88641881031099,120.05366077258846,119.08031821140345,5108.0,5580.0,0.0,0.0,5580.0,79.08333333333333,-0.19072708113804004,1,8,61.0
2022-12-01,CAQUETA,148.0,46.0,11.0,28.0,5683.0,3.0,0.0,283.0,13.0,11.0,2402.0,3178.0,553.0,4788.49064516129,119.44244820610616,False,False,False,False,False,False,False,2022,12,4,2,-2.4492935982947064e-16,1.0,0,0,1,1,0,0,0,2,72.0,64.0,56.0,67.0,109.0,64.0,8.000000000000085,192.0,67.16666666666667,6.675827039900485,403.0,79.58333333333333,25.46462192330701,955.0,0.125,0.2857142857142858,0.07462686567164178,0.09090909090909083,4.290459441148391,0,5108.0,5112.0,5490.0,5266.666666666667,5327.5,5297.25,0.0,0.0,0.0,0.0,0.0,0.0,4926.660666666667,4433.651,3963.1335483870967,4690.713996415771,4448.863969534051,4184.250127624168,117.26918005962226,121.73056455243858,119.06639297908572,119.82912854808895,119.63178571017404,119.08718075530646,5683.0,5108.0,0.0,0.0,5580.0,79.58333333333333,-0.0952879581151832,1,8,68.0
2023-01-01,CAQUETA,99.0,35.0,8.0,23.0,4192.0,2.0,0.0,337.0,13.0,12.0,2541.0,3419.0,800.0,4715.203870967742,120.52266606126413,False,False,False,False,False,False,False,2023,1,1,1,0.49999999999999994,0.8660254037844387,1,0,0,1,0,0,0,2,148.0,72.0,64.0,69.0,147.0,94.66666666666667,46.360903068569904,284.0,80.66666666666667,33.65511352924941,484.0,82.83333333333333,31.365393011851086,994.0,1.0555555555555554,1.3125,1.1449275362318843,0.35779816513761475,5.003946305945459,0,5683.0,5580.0,4666.0,5457.0,5396.666666666667,5313.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,4788.49064516129,4711.830322580645,3999.6161290322584,4808.9938781362,4591.817965949821,4253.029885688685,119.44244820610616,120.487641032206,115.87433567520759,119.06642309931146,119.65139177544977,119.1185186908915,4192.0,5683.0,0.0,0.0,5960.0,82.83333333333333,0.7867203219315897,1,8,66.0
2023-02-01,CAQUETA,61.0,25.0,10.0,17.0,3924.0,2.0,0.0,337.0,13.0,12.0,2541.0,3419.0,800.0,4803.1125,120.45464201850753,False,False,False,False,False,False,False,2023,2,1,1,0.8660254037844386,0.5000000000000001,0,0,0,0,0,1,0,0,99.0,148.0,72.0,75.0,64.0,106.33333333333333,38.52704677669097,319.0,85.66666666666667,33.803352890899255,514.0,78.83333333333333,24.8150736204404,946.0,-0.33108108108108103,0.375,0.32000000000000006,-0.326530612244898,4.605170185988092,0,4192.0,5108.0,4798.0,4994.333333333333,5150.0,5273.833333333333,0.0,0.0,0.0,0.0,0.0,0.0,4715.203870967742,4926.660666666667,3935.835714285714,4810.118394265232,4649.717643369176,4312.662197516641,120.52266606126413,117.26918005962226,117.40153189789653,119.07809810899751,119.98225845965425,119.50587955639622,3924.0,4192.0,0.0,0.0,5960.0,78.83333333333333,0.2558139534883721,1,8,62.0
